book,book_abbr,chapter,chapter_abbr,character,word_count
New Spring,NS,Ch1: The Hook,1,Lan Mandragoran,5677
New Spring,NS,Ch2: A Wish Fulfilled,2,Moiraine Damodred,4949
New Spring,NS,Ch3: Practice,3,Moiraine Damodred,8708
New Spring,NS,Ch4: Leaving the Tower,4,Moiraine Damodred,6071
New Spring,NS,Ch5: The Human Heart,5,Moiraine Damodred,7958
New Spring,NS,Ch6: Surprises,6,Moiraine Damodred,5466
New Spring,NS,Ch7: The Itch,7,Moiraine Damodred,3302
New Spring,NS,Ch8: Shreds of Serenity,8,Moiraine Damodred,4266
New Spring,NS,Ch9: It Begins,9,Moiraine Damodred,4876
New Spring,NS,Ch10: It Finishes,10,Moiraine Damodred,2570
New Spring,NS,Ch11: Just Before Dawn,11,Moiraine Damodred,3299
New Spring,NS,Ch12: Entering Home,12,Moiraine Damodred,3475
New Spring,NS,Ch12: Entering Home,12,Siuan Sanche,1338
New Spring,NS,Ch12: Entering Home,12,Lan Mandragoran,633
New Spring,NS,Ch13: Business in the City,13,Moiraine Damodred,3733
New Spring,NS,Ch14: Changes,14,Moiraine Damodred,6544
New Spring,NS,Ch15: Into Canluum,15,Lan Mandragoran,2804
New Spring,NS,Ch16: The Deeps,16,Lan Mandragoran,4304
New Spring,NS,Ch17: An Arrival,17,Moiraine Damodred,5127
New Spring,NS,Ch18: A Narrow Passage,18,Moiraine Damodred,3743
New Spring,NS,Ch19: Pond Water,19,Moiraine Damodred,3726
New Spring,NS,Ch20: Breakfast in Manala,20,Lan Mandragoran,2895
New Spring,NS,Ch21: Some Tricks of the Power,21,Lan Mandragoran,1809
New Spring,NS,Ch21: Some Tricks of the Power,21,Moiraine Damodred,2504
New Spring,NS,Ch22: Keeping Custom,22,Lan Mandragoran,5116
New Spring,NS,Ch23: The Evening Star,23,Moiraine Damodred,3514
New Spring,NS,Ch24: Making Use of Invisibility,24,Moiraine Damodred,2902
New Spring,NS,Ch25: An Answer,25,Moiraine Damodred,4507
New Spring,NS,Ch26: When to Surrender,26,Lan Mandragoran,1119
New Spring,NS,Ch26: When to Surrender,26,Moiraine Damodred,2882
New Spring,NS,Epilogue,Epilogue,Moiraine Damodred,2035
The Eye of the World,TEOTW,Prologue: Dragonmount,Prologue,Lews Therin Telamon,2362
The Eye of the World,TEOTW,Prologue: Dragonmount,Prologue,Quote,254
The Eye of the World,TEOTW,Prologue: Ravens,Ravens,Egwene al'Vere,10044
The Eye of the World,TEOTW,Ch1: An Empty Road,1,Rand al'Thor,7164
The Eye of the World,TEOTW,Ch2: Strangers,2,Rand al'Thor,4956
The Eye of the World,TEOTW,Ch3: The Peddler,3,Rand al'Thor,5260
The Eye of the World,TEOTW,Ch4: The Gleeman,4,Rand al'Thor,5965
The Eye of the World,TEOTW,Ch5: Winternight,5,Rand al'Thor,7123
The Eye of the World,TEOTW,Ch6: The Westwood,6,Rand al'Thor,3411
The Eye of the World,TEOTW,Ch7: Out of the Woods,7,Rand al'Thor,5682
The Eye of the World,TEOTW,Ch8: A Place of Safety,8,Rand al'Thor,5934
The Eye of the World,TEOTW,Ch9: Tellings of the Wheel,9,Rand al'Thor,6933
The Eye of the World,TEOTW,Ch10: Leavetaking,10,Rand al'Thor,4048
The Eye of the World,TEOTW,Ch11: The Road to Taren Ferry,11,Rand al'Thor,3567
The Eye of the World,TEOTW,Ch12: Across the Taren,12,Rand al'Thor,5255
The Eye of the World,TEOTW,Ch13: Choices,13,Rand al'Thor,7308
The Eye of the World,TEOTW,Ch14: The Stag and Lion,14,Rand al'Thor,5890
The Eye of the World,TEOTW,Ch15: Strangers and Friends,15,Rand al'Thor,9061
The Eye of the World,TEOTW,Ch16: The Wisdom,16,Rand al'Thor,4246
The Eye of the World,TEOTW,Ch17: Watchers and Hunters,17,Rand al'Thor,6565
The Eye of the World,TEOTW,Ch18: The Caemlyn Road,18,Rand al'Thor,5529
The Eye of the World,TEOTW,Ch19: Shadow's Waiting,19,Rand al'Thor,7094
The Eye of the World,TEOTW,Ch20: Dust on the Wind,20,Rand al'Thor,2177
The Eye of the World,TEOTW,Ch20: Dust on the Wind,20,Perrin Aybara,1469
The Eye of the World,TEOTW,Ch20: Dust on the Wind,20,Rand al'Thor,3977
The Eye of the World,TEOTW,Ch21: Listen to the Wind,21,Nynaeve al'Meara,5127
The Eye of the World,TEOTW,Ch22: A Path Chosen,22,Perrin Aybara,2184
The Eye of the World,TEOTW,Ch23: Wolfbrother,23,Perrin Aybara,5822
The Eye of the World,TEOTW,Ch24: Flight Down the Arinelle,24,Rand al'Thor,5334
The Eye of the World,TEOTW,Ch25: The Traveling People,25,Perrin Aybara,6144
The Eye of the World,TEOTW,Ch26: Whitebridge,26,Rand al'Thor,8979
The Eye of the World,TEOTW,Ch27: Shelter From the Storm,27,Perrin Aybara,4918
The Eye of the World,TEOTW,Ch28: Footprints in the Air,28,Nynaeve al'Meara,3163
The Eye of the World,TEOTW,Ch29: Eyes Without Pity,29,Perrin Aybara,6184
The Eye of the World,TEOTW,Ch30: Children of Shadow,30,Perrin Aybara,6407
The Eye of the World,TEOTW,Ch31: Play for Your Supper,31,Rand al'Thor,4545
The Eye of the World,TEOTW,Ch32: Four Kings in Shadow,32,Rand al'Thor,7977
The Eye of the World,TEOTW,Ch33: The Dark Waits,33,Rand al'Thor,10410
The Eye of the World,TEOTW,Ch34: The Last Village,34,Rand al'Thor,5931
The Eye of the World,TEOTW,Ch35: Caemlyn,35,Rand al'Thor,5354
The Eye of the World,TEOTW,Ch36: Web of the Pattern,36,Rand al'Thor,5726
The Eye of the World,TEOTW,Ch37: The Long Chase,37,Nynaeve al'Meara,3239
The Eye of the World,TEOTW,Ch38: Rescue,38,Perrin Aybara,5934
The Eye of the World,TEOTW,Ch39: Weaving of the Web,39,Rand al'Thor,4472
The Eye of the World,TEOTW,Ch40: The Web Tightens,40,Rand al'Thor,9523
The Eye of the World,TEOTW,Ch41: Old Friends and New Threats,41,Rand al'Thor,5812
The Eye of the World,TEOTW,Ch42: Remembrance of Dreams,42,Rand al'Thor,4720
The Eye of the World,TEOTW,Ch43: Decisions and Apparitions,43,Rand al'Thor,4900
The Eye of the World,TEOTW,Ch44: The Dark Along the Ways,44,Rand al'Thor,5305
The Eye of the World,TEOTW,Ch45: What Follows in Shadow,45,Rand al'Thor,5563
The Eye of the World,TEOTW,Ch46: Fal Dara,46,Rand al'Thor,6748
The Eye of the World,TEOTW,Ch47: More Tales of the Wheel,47,Rand al'Thor,5169
The Eye of the World,TEOTW,Ch48: The Blight,48,Rand al'Thor,4586
The Eye of the World,TEOTW,Ch49: The Dark One Stirs,49,Rand al'Thor,3478
The Eye of the World,TEOTW,Ch50: Meetings at the Eye,50,Rand al'Thor,4544
The Eye of the World,TEOTW,Ch51: Against the Shadow,51,Rand al'Thor,3513
The Eye of the World,TEOTW,Ch52: Neither Beginning Nor End,52,Rand al'Thor,3878
The Eye of the World,TEOTW,Ch53: The Wheel Turns,53,Rand al'Thor,3204
The Eye of the World,TEOTW,Ch53: The Wheel Turns,53,Moiraine Damodred,124
The Great Hunt,TGH,Prologue: In the Shadow,Prologue,Quote,207
The Great Hunt,TGH,Prologue: In the Shadow,Prologue,Jaichim Carridin,5313
The Great Hunt,TGH,Ch1: The Flame of Tar Valon,1,Rand al'Thor,4202
The Great Hunt,TGH,Ch2: The Welcome,2,Rand al'Thor,4551
The Great Hunt,TGH,Ch3: Friends And Enemies,3,Rand al'Thor,8430
The Great Hunt,TGH,Ch4: Summoned,4,Moiraine Damodred,6437
The Great Hunt,TGH,Ch5: The Shadow in Shienar,5,Moiraine Damodred,3869
The Great Hunt,TGH,Ch5: The Shadow in Shienar,5,Geofram Bornhald,1446
The Great Hunt,TGH,Ch5: The Shadow in Shienar,5,Liandrin,2222
The Great Hunt,TGH,Ch5: The Shadow in Shienar,5,Padan Fain,171
The Great Hunt,TGH,Ch6: Dark Prophecy,6,Rand al'Thor,7265
The Great Hunt,TGH,Ch7: Blood Calls Blood,7,Moiraine Damodred,3558
The Great Hunt,TGH,Ch7: Blood Calls Blood,7,Perrin Aybara,1191
The Great Hunt,TGH,Ch7: Blood Calls Blood,7,Rand al'Thor,2174
The Great Hunt,TGH,Ch8: The Dragon Reborn,8,Rand al'Thor,4591
The Great Hunt,TGH,Ch8: The Dragon Reborn,8,Moiraine Damodred,156
The Great Hunt,TGH,Ch8: The Dragon Reborn,8,Nynaeve al'Meara,2510
The Great Hunt,TGH,Ch8: The Dragon Reborn,8,Egwene al'Vere,2312
The Great Hunt,TGH,Ch9: Leavetakings,9,Rand al'Thor,4102
The Great Hunt,TGH,Ch9: Leavetakings,9,Bayle Domon,4052
The Great Hunt,TGH,Ch10: The Hunt Begins,10,Rand al'Thor,8585
The Great Hunt,TGH,Ch11: Glimmers of the Pattern,11,Rand al'Thor,3407
The Great Hunt,TGH,Ch11: Glimmers of the Pattern,11,Padan Fain,1127
The Great Hunt,TGH,Ch12: Woven in the Pattern,12,Egwene al'Vere,5898
The Great Hunt,TGH,Ch13: From Stone to Stone,13,Rand al'Thor,3284
The Great Hunt,TGH,Ch14: Wolf brother,14,Perrin Aybara,3467
The Great Hunt,TGH,Ch15: Kinslayer,15,Rand al'Thor,4728
The Great Hunt,TGH,Ch16: In the Mirror of Darkness,16,Rand al'Thor,6407
The Great Hunt,TGH,Ch17: Choices,17,Rand al'Thor,3111
The Great Hunt,TGH,Ch18: To the White Tower,18,Egwene al'Vere,4665
The Great Hunt,TGH,Ch19: Beneath the Dagger,19,Rand al'Thor,5238
The Great Hunt,TGH,Ch19: Beneath the Dagger,19,Padan Fain,258
The Great Hunt,TGH,Ch20:,20,Rand al'Thor,2677
The Great Hunt,TGH,Ch21: The Nine Rings,21,Rand al'Thor,4394
The Great Hunt,TGH,Ch22: Watchers,22,Moiraine Damodred,5353
The Great Hunt,TGH,Ch23: The Testing,23,Nynaeve al'Meara,7750
The Great Hunt,TGH,Ch24: New Friends and Old Enemies,24,Egwene al'Vere,4221
The Great Hunt,TGH,Ch24: New Friends and Old Enemies,24,Min Farshaw,192
The Great Hunt,TGH,Ch25: Cairhien,25,Rand al'Thor,4584
The Great Hunt,TGH,Ch26: Discord,26,Rand al'Thor,4291
The Great Hunt,TGH,Ch26: Discord,26,Thomdril Merrilin,629
The Great Hunt,TGH,Ch27: The Shadow in the Night,27,Rand al'Thor,5070
The Great Hunt,TGH,Ch28: A New Thread in the Pattern,28,Perrin Aybara,2690
The Great Hunt,TGH,Ch29: Seanchan,29,Geofram Bornhald,1582
The Great Hunt,TGH,Ch29: Seanchan,29,Bayle Domon,5600
The Great Hunt,TGH,Ch30:,30,Rand al'Thor,4507
The Great Hunt,TGH,Ch31: On the Scent,31,Rand al'Thor,1875
The Great Hunt,TGH,Ch31: On the Scent,31,Perrin Aybara,2940
The Great Hunt,TGH,Ch32: Dangerous Words,32,Rand al'Thor,4079
The Great Hunt,TGH,Ch33: A Message From The Dark,33,Rand al'Thor,5831
The Great Hunt,TGH,Ch34: The Wheel Weaves,34,Thomdril Merrilin,2121
The Great Hunt,TGH,Ch34: The Wheel Weaves,34,Padan Fain,3916
The Great Hunt,TGH,Ch35: Stedding,35,Rand al'Thor,4872
The Great Hunt,TGH,Ch36: Among the Elders,36,Rand al'Thor,3494
The Great Hunt,TGH,Ch37: What Might Be,37,Rand al'Thor,4942
The Great Hunt,TGH,Ch38: Practice,38,Egwene al'Vere,4832
The Great Hunt,TGH,Ch39: Flight From the White Tower,39,Egwene al'Vere,5278
The Great Hunt,TGH,Ch40:,40,Egwene al'Vere,4935
The Great Hunt,TGH,Ch40:,40,Nynaeve al'Meara,1741
The Great Hunt,TGH,Ch41: Disagreements,41,Rand al'Thor,3428
The Great Hunt,TGH,Ch42: Falme,42,Nynaeve al'Meara,1679
The Great Hunt,TGH,Ch42: Falme,42,Egwene al'Vere,2979
The Great Hunt,TGH,Ch43: A Plan,43,Min Farshaw,3355
The Great Hunt,TGH,Ch44: Five Will Ride Forth,44,Perrin Aybara,1092
The Great Hunt,TGH,Ch44: Five Will Ride Forth,44,Geofram Bornhald,1084
The Great Hunt,TGH,Ch44: Five Will Ride Forth,44,Rand al'Thor,1561
The Great Hunt,TGH,Ch45: Blademaster,45,Nynaeve al'Meara,2563
The Great Hunt,TGH,Ch45: Blademaster,45,Bayle Domon,178
The Great Hunt,TGH,Ch45: Blademaster,45,Rand al'Thor,5299
The Great Hunt,TGH,Ch46: To Come Out of the Shadow,46,Nynaeve al'Meara,3491
The Great Hunt,TGH,Ch46: To Come Out of the Shadow,46,Bayle Domon,245
The Great Hunt,TGH,Ch46: To Come Out of the Shadow,46,Geofram Bornhald,197
The Great Hunt,TGH,Ch46: To Come Out of the Shadow,46,Rand al'Thor,1157
The Great Hunt,TGH,Ch47: The Grave Is No Bar to My Call,47,Rand al'Thor,1129
The Great Hunt,TGH,Ch47: The Grave Is No Bar to My Call,47,Geofram Bornhald,217
The Great Hunt,TGH,Ch47: The Grave Is No Bar to My Call,47,Rand al'Thor,2751
The Great Hunt,TGH,Ch48: First Claiming,48,Min Farshaw,1830
The Great Hunt,TGH,Ch48: First Claiming,48,Jaret Byar,122
The Great Hunt,TGH,Ch49: What Was Meant To Be,49,Rand al'Thor,2381
The Great Hunt,TGH,Ch50: After,50,Narrator,174
The Great Hunt,TGH,Ch50: After,50,Quote,111
The Dragon Reborn,TDR,Prologue: Fortress of the Light,Prologue,Quote,100
The Dragon Reborn,TDR,Prologue: Fortress of the Light,Prologue,Pedron Niall,5530
The Dragon Reborn,TDR,Prologue: Fortress of the Light,Prologue,Jaichim Carridin,1220
The Dragon Reborn,TDR,Ch1: Waiting,1,Perrin Aybara,4112
The Dragon Reborn,TDR,Ch2:,2,Perrin Aybara,4741
The Dragon Reborn,TDR,Ch3: News from the Plain,3,Perrin Aybara,3529
The Dragon Reborn,TDR,Ch4: Shadows Sleeping,4,Perrin Aybara,2978
The Dragon Reborn,TDR,Ch5: Nightmares Walking,5,Perrin Aybara,4870
The Dragon Reborn,TDR,Ch6: The Hunt Begins,6,Perrin Aybara,5399
The Dragon Reborn,TDR,Ch7: The Way Out of the Mountains,7,Perrin Aybara,2124
The Dragon Reborn,TDR,Ch8: Jarra,8,Perrin Aybara,5512
The Dragon Reborn,TDR,Ch9: Wolf Dreams,9,Perrin Aybara,2255
The Dragon Reborn,TDR,Ch9: Wolf Dreams,9,Rand al'Thor,523
The Dragon Reborn,TDR,Ch10: Secrets,10,Egwene al'Vere,5441
The Dragon Reborn,TDR,Ch11: Tar Valon,11,Egwene al'Vere,3965
The Dragon Reborn,TDR,Ch12: The Amyrlin Seat,12,Siuan Sanche,2088
The Dragon Reborn,TDR,Ch13: Punishments,13,Egwene al'Vere,4489
The Dragon Reborn,TDR,Ch14: The Bite of the Thorns,14,Egwene al'Vere,2759
The Dragon Reborn,TDR,Ch15: The Gray Man,15,Egwene al'Vere,3175
The Dragon Reborn,TDR,Ch16: Hunters Three,16,Egwene al'Vere,3234
The Dragon Reborn,TDR,Ch17: The Red Sister,17,Egwene al'Vere,2294
The Dragon Reborn,TDR,Ch18: Healing,18,Egwene al'Vere,2341
The Dragon Reborn,TDR,Ch19: Awakening,19,Matrim Cauthon,2761
The Dragon Reborn,TDR,Ch20: Visitations,20,Matrim Cauthon,4737
The Dragon Reborn,TDR,Ch21: A World of Dreams,21,Egwene al'Vere,2557
The Dragon Reborn,TDR,Ch21: A World of Dreams,21,Verin Mathwin,221
The Dragon Reborn,TDR,Ch22: The Price of the Ring,22,Egwene al'Vere,8342
The Dragon Reborn,TDR,Ch23: Sealed,23,Egwene al'Vere,3096
The Dragon Reborn,TDR,Ch24: Scouting and Discoveries,24,Matrim Cauthon,5320
The Dragon Reborn,TDR,Ch25: Questions,25,Egwene al'Vere,4015
The Dragon Reborn,TDR,Ch26: Behind a Lock,26,Egwene al'Vere,2708
The Dragon Reborn,TDR,Ch27:,27,Egwene al'Vere,5580
The Dragon Reborn,TDR,Ch28: A Way Out,28,Matrim Cauthon,2692
The Dragon Reborn,TDR,Ch29: A Trap To Spring,29,Nynaeve al'Meara,3401
The Dragon Reborn,TDR,Ch30: The First Toss,30,Matrim Cauthon,4191
The Dragon Reborn,TDR,Ch31: The Woman of Tanchico,31,Matrim Cauthon,2683
The Dragon Reborn,TDR,Ch32: The First Ship,32,Matrim Cauthon,5464
The Dragon Reborn,TDR,Ch32: The First Ship,32,Rand al'Thor,598
The Dragon Reborn,TDR,Ch33: Within the Weave,33,Perrin Aybara,4454
The Dragon Reborn,TDR,Ch34: A Different Dance,34,Perrin Aybara,4158
The Dragon Reborn,TDR,Ch35: The Falcon,35,Perrin Aybara,3225
The Dragon Reborn,TDR,Ch36: Daughter of the Night,36,Perrin Aybara,4072
The Dragon Reborn,TDR,Ch36: Daughter of the Night,36,Rand al'Thor,788
The Dragon Reborn,TDR,Ch37: Fires in Cairhien,37,Egwene al'Vere,4024
The Dragon Reborn,TDR,Ch38: Maidens of the Spear,38,Egwene al'Vere,3672
The Dragon Reborn,TDR,Ch39: Threads in the Pattern,39,Egwene al'Vere,7593
The Dragon Reborn,TDR,Ch40: A Hero in the Night,40,Matrim Cauthon,5947
The Dragon Reborn,TDR,Ch41: A Hunter's Oath,41,Perrin Aybara,3027
The Dragon Reborn,TDR,Ch42: Easing the Badger,42,Perrin Aybara,5636
The Dragon Reborn,TDR,Ch43: Shadowbrothers,43,Perrin Aybara,2878
The Dragon Reborn,TDR,Ch44: Hunted,44,Perrin Aybara,3136
The Dragon Reborn,TDR,Ch44: Hunted,44,Matrim Cauthon,1801
The Dragon Reborn,TDR,Ch45: Caemlyn,45,Matrim Cauthon,3990
The Dragon Reborn,TDR,Ch46: A Message Out of the Shadow,46,Matrim Cauthon,4159
The Dragon Reborn,TDR,Ch47: To Race the Shadow,47,Matrim Cauthon,2955
The Dragon Reborn,TDR,Ch48: Following the Craft,48,Egwene al'Vere,6193
The Dragon Reborn,TDR,Ch49: A Storm in Tear,49,Egwene al'Vere,2341
The Dragon Reborn,TDR,Ch49: A Storm in Tear,49,Matrim Cauthon,5427
The Dragon Reborn,TDR,Ch50: The Hammer,50,Perrin Aybara,6179
The Dragon Reborn,TDR,Ch51: Bait for the Net,51,Nynaeve al'Meara,3499
The Dragon Reborn,TDR,Ch52: In Search of a Remedy,52,Matrim Cauthon,2662
The Dragon Reborn,TDR,Ch53: A Flow of the Spirit,53,Perrin Aybara,2981
The Dragon Reborn,TDR,Ch54: Into the Stone,54,Matrim Cauthon,3813
The Dragon Reborn,TDR,Ch54: Into the Stone,54,Rand al'Thor,139
The Dragon Reborn,TDR,Ch54: Into the Stone,54,Egwene al'Vere,1934
The Dragon Reborn,TDR,Ch54: Into the Stone,54,Perrin Aybara,474
The Dragon Reborn,TDR,Ch54: Into the Stone,54,Matrim Cauthon,973
The Dragon Reborn,TDR,Ch55: What Is Written in Prophecy,55,Rand al'Thor,2213
The Dragon Reborn,TDR,Ch55: What Is Written in Prophecy,55,Egwene al'Vere,1003
The Dragon Reborn,TDR,Ch55: What Is Written in Prophecy,55,Matrim Cauthon,1882
The Dragon Reborn,TDR,Ch55: What Is Written in Prophecy,55,Perrin Aybara,740
The Dragon Reborn,TDR,Ch55: What Is Written in Prophecy,55,Rand al'Thor,1572
The Dragon Reborn,TDR,Ch56: People of the Dragon,56,Narrator,126
The Dragon Reborn,TDR,Ch56: People of the Dragon,56,Matrim Cauthon,2787
The Dragon Reborn,TDR,Ch56: People of the Dragon,56,Quote,76
The Shadow Rising,TSR,Ch1: Seeds of Shadow,1,Quote,108
The Shadow Rising,TSR,Ch1: Seeds of Shadow,1,Min Farshaw,9837
The Shadow Rising,TSR,Ch1: Seeds of Shadow,1,Elaida do Avriny a'Roihan,1423
The Shadow Rising,TSR,Ch1: Seeds of Shadow,1,Dain Bornhald,1836
The Shadow Rising,TSR,Ch1: Seeds of Shadow,1,Suroth Sabelle Meldarath,2668
The Shadow Rising,TSR,Ch2: Whirlpools in the Pattern,2,Perrin Aybara,4376
The Shadow Rising,TSR,Ch2: Whirlpools in the Pattern,2,Matrim Cauthon,5072
The Shadow Rising,TSR,Ch2: Whirlpools in the Pattern,2,Rand al'Thor,5633
The Shadow Rising,TSR,Ch3: Reflection,3,Perrin Aybara,7299
The Shadow Rising,TSR,Ch4: Strings,4,Thomdril Merrilin,2677
The Shadow Rising,TSR,Ch5: Questioners,5,Egwene al'Vere,3927
The Shadow Rising,TSR,Ch6: Doorways,6,Elayne Trakand,7490
The Shadow Rising,TSR,Ch7: Playing With Fire,7,Egwene al'Vere,6418
The Shadow Rising,TSR,Ch8: Hard Heads,8,Elayne Trakand,2725
The Shadow Rising,TSR,Ch8: Hard Heads,8,Rand al'Thor,1333
The Shadow Rising,TSR,Ch8: Hard Heads,8,Egwene al'Vere,1863
The Shadow Rising,TSR,Ch9: Decisions,9,Matrim Cauthon,596
The Shadow Rising,TSR,Ch9: Decisions,9,Perrin Aybara,548
The Shadow Rising,TSR,Ch9: Decisions,9,Egwene al'Vere,779
The Shadow Rising,TSR,Ch9: Decisions,9,Elayne Trakand,417
The Shadow Rising,TSR,Ch9: Decisions,9,Rand al'Thor,3900
The Shadow Rising,TSR,Ch10: The Stone Stands,10,Rand al'Thor,5458
The Shadow Rising,TSR,Ch11: What Lies Hidden,11,Egwene al'Vere,8021
The Shadow Rising,TSR,Ch12: Tanchico or the Tower,12,Elayne Trakand,3463
The Shadow Rising,TSR,Ch13: Rumors,13,Matrim Cauthon,3392
The Shadow Rising,TSR,Ch14: Customs of Mayene,14,Perrin Aybara,1980
The Shadow Rising,TSR,Ch14: Customs of Mayene,14,Faile Bashere,1368
The Shadow Rising,TSR,Ch15: Into the Doorway,15,Matrim Cauthon,4673
The Shadow Rising,TSR,Ch16: Leavetakings,16,Perrin Aybara,3364
The Shadow Rising,TSR,Ch16: Leavetakings,16,Elayne Trakand,1986
The Shadow Rising,TSR,Ch17: Deceptions,17,Thomdril Merrilin,2933
The Shadow Rising,TSR,Ch17: Deceptions,17,Min Farshaw,5172
The Shadow Rising,TSR,Ch17: Deceptions,17,Sahra Covenry,592
The Shadow Rising,TSR,Ch18: Into the Ways,18,Perrin Aybara,4350
The Shadow Rising,TSR,Ch19: The Wavedancer,19,Elayne Trakand,5719
