name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept
Vram Torkumen,,Saldaean,Male,,,,,,,,,TOM,24,TOM,32,Darkfriend,,,Dead,1000 NE,Lord,,,
Wuan,,Unknown nationality,Male,,,Yellow,,,,,,TGH,29,TGH,29,Children of the Light,,,Alive ,,Soldier,,,
Theril,,Amadician,Male,Tall,,,,Lanky,,,,KOD,5,KOD,30,Faile Bashere,,,Alive ,,,,,
Uso,,Unknown nationality,Male,,,,,,,TOM,1,,,,,,,,Alive ,,Farmer,,,
Ryne Venamar,948 NE,Malkier,Male,Tall,,Braided with bells,,,,,,NS,16,NS,26,Darkfriend,,,Dead,979 NE,,,,
Ryn Anhara,,Unknown nationality,Male,,,,,,,WH,Prologue,,,,,School of Cairhien,,,Alive ,,Inventor,,,
Urien,,Aiel,Male,Tall,,"Red, short with tail",,,,,,TGH,28,AMOL,36, ,,,Alive ,,,,Reyn,Two Spires
Quillin Tasil,,Andoran,Male,,,"Thinning hair at the top and dark, short hair on the sides",,Tall,,,,TGS,31,TGS,31,Arad Doman,,,Alive ,,Innkeeper,,,
Owyn Merrilin,,Andoran,Male,,,,,,,TEOTW,26,,,,,,,,Dead,,,,,
Lacel,,,Male,,,,,,Ogier,TGH,35,,,,,,,,Alive ,,,,,
Lidrin,,Domani,Male,,,,hard,,,,,TGS,Prologue,TOM,21,Dragon Reborn,Lord,,Dead,1000 NE,Soldier,,,
Lyonford,,Saldaean,Male,,,,,,,TOM,16,,,,,,,,Dead,,King,,,
Habiger,,Altaran,Male,,,,,,,TGS,19,,,,,Beslan Mitsobar,,General,Alive ,,Soldier,,,
Lyncon,,Cairhienin,Male,,,,,,,,,TGS,9,TGS,9,,,,Alive ,,Carpenter,,,
Luthair Paendrag Mondwin,FY 967,Seanchan,Male,,,,,,,TGH,40,,,,,,,,Dead,,,,,
Iagin Handar,,Tairen,Male,,,,,Stocky,,,,KOD,21,KOD,21,Defender of the Stone,,,Alive ,,Soldier,,,
Zhell,,Domani,Male,,,,,,,,,TOM,18,TOM,18,Dragon Reborn,,,Alive ,,Soldier,,,
Zeram,,Far Madding,Male,,,,,,,,,WH,32,WH,33,,,,Alive ,,Bootmaker,,,
Zang,,,Male,,,,,,,,,TOM,22,TOM,22,White Tower,,,Alive ,,Tower Guard,,,
Hyam Kinch,,Andoran,Male,,,,,,,,,TEOTW,33,TEOTW,33,,,,Alive ,,Farmer,,,
Zaired Elbar,,Seanchan,Male,Tall,,,,,,,,TGH,40,KOD,37,Darkfriend,,,Dead,1000 NE,Soldier,,,
Hurin,,Shienaran,Male,"5'10""",,"Graying, long",,Lean,,,,TGH,9,AMOL,37,,,,Dead,1000 NE,Sniffer,,,
Mutch,,Andoran,Male,,,,,Wiry,,,,TEOTW,13,TEOTW,17,,,,Alive ,,Stableman,,,
Mycal Crossin,,Altaran,Male,,,,,,,,,COT,26,COT,26,,,,Alive ,,Merchant,,,
Juric,,Aiel,Male,,,,,,,,,,,,,Bair,,,Alive ,,,,Unknown clan,Unknown sept
Musicar,,Seanchan,Male,,,,,,,,,AMOL,17,AMOL,17,,,,Alive ,,Deathwatch Guard,,,
Juranai,,Aiel,Male,,,"Brown, streaked with white",,,,,,TFOH,41,TFOH,41, ,,,Alive ,,,,Unknown clan,Unknown sept
Jurah Haret,,Tairen,Male,,,Balding,,,,,,TDR,50,TDR,53,,,,Alive ,,Innkeeper,,,
Jur Grady,,Andoran,Male,,,,Dark,Stocky,,,,LOC,3,AMOL,45,Perrin Aybara,,Asha'man,Alive ,,Asha'man,,,
Juin,,,Male,,,,,,Ogier,,,TGH,35,TGH,37,,,,Alive ,,,,,
Jurad Accan,,Andoran,Male,,,,,,,COT,11,,,,,House Trakand,,,Alive ,,,,,
Juilin Sandar,962 NE,Tairen,Male,"1 span, 5 inches",28 1/2 stone,Black,Dark,,,TDR,48,TDR,49,AMOL,37,,,,Dead,,Thief-catcher,,,
Jowdry,,Andoran,Male,,,,,,,TOM,8,,,,,,,,Dead,1000 NE,,,,
Jovarin,,Unknown nationality,Male,,,,,,,TSR,47,,,,,,,,Alive ,,Mason,,,
Jorlen Corbesan,,Unknown nationality,Male,,,,,,,TGS,5,,,,,,,Aes Sedai (Age of Legends),Dead,,,,,
Jorshem,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Unknown clan,Unknown sept
Jorin Arene,,Amadicia,Male,,,,,,,TFOH,18,,,,,Darkfriend,,,Alive ,,Merchant,,,
Jori Congar,,Andoran,Male,,,,,Skinny,,,,TPOD,9,TOM,53,Perrin Aybara,,,Dead,,Soldier,,,
Jori,,Cairhienin,Male,Short,,Bald,,Very Wide,,,,LOC,29,KOD,1,White Tower,,,Alive ,,Warder,,,
Jorgin,,Domani,Male,,,,,,,TGS,32,,,,,,,,Alive ,,Questioner,,,
Jonneth Dowtry,,Andoran,Male,,,,,Lanky,,,,TOM,46,AMOL,37,Logain Ablar,,Asha'man,Alive ,,Asha'man,,,
Joni Shagrin,,Andoran,Male,,,"Gray, thinning",,Big,,,,TFOH,1,TFOH,28,House Bryne,,,Dead,1000 NE,,,,
Jondyn Barran,,Andoran,Male,,,,,,,,,ACOS,1,KOD,4,Perrin Aybara,,,Alive ,,Soldier,,,
Jon Skellit,,Andoran,Male,,,,,,,WH,26,,,,,Elayne Trakand,,,Alive ,,Barber,,,
Jophil,,Unknown nationality,Male,,,,,,,,,AMOL,6,AMOL,6,,,,Alive ,,,,,
Jon Thane,,Andoran,Male,,,,,,,TEOTW,1,TEOTW,2,TSR,56,Two Rivers,Village Councilor,,Alive ,,Miller,,,
Jon,,Ghealdanin,Male,,,,,,,TDR,8,,,,,,,,Alive ,,Blacksmith,,,
Joelin,,Unknown nationality,Male,,,,,,,TSR,31,,,,,Children of the Light,,,Dead,999 NE,Soldier,,,
Jon Ayellin,,Andoran,Male,,,Bald,,Hulking,,,,LOC,Prologue,TOM,40,Perrin Aybara,,,Alive ,,,,,
Jonai,,Aiel,Male,,,,,,,,,TSR,26,TSR,26,,,,Dead,,,,,
Jon Gaelin,,Andoran,Male,,,,,,,TSR,33,TOM,34,TOM,34,Perrin Aybara,,,Alive ,,Farmer,,,
Johanin,,Ghealdanin,Male,,,,,,,TFOH,39,,,,,Ghealdan,King of Ghealdan ,King,Dead,999 NE,,,,
Jom,,Unknown nationality,Male,,,,,,,,,TSR,26,TSR,26,,,,Dead,,,,,
Jisao Hamora,,Unknown nationality,Male,,,,Dark,,,,,LOC,Prologue,TGS,4,Younglings,,,Alive ,,Soldier,,,
Jimar Chubain,,Unknown nationality,Male,,,Black,,,,ACOS,Prologue,TGS,41,AMOL,9,White Tower,,High Captain,Alive ,,Soldier,,,
Jonan Adley,,Altaran,Male,,,,,,,,,LOC,11,TPOD,24,The Dragon Reborn,,Soldier (Asha'man),Dead,1000 NE,Asha'man,,,
Joal Ramedar,,Aldesharin,Male,,,,,,,LOC,26,,,,,,King of Aldeshar ,King,Dead,,,,,
Jidar,,Saldaean,Male,,,,,,,,,LOC,45,LOC,45,,,,Alive ,,Soldier,,,
Jheran,,Aiel,Male,,,"Graying, brown",,Slender,,TSR,28,TSR,57,AMOL,6, ,,,Alive ,,Clan chief,,Shaarad,
Jhoradin,,Aiel,Male,,,Red-golden,Blue,Squat,,,,TPOD,30,KOD,30,Sevanna,,,Dead,1000 NE,,,Unknown clan,Unknown sept
Jerum Nus,,Unknown nationality,Male,,,,,,,,,TOM,43,TOM,43,Children of the Light,,,Alive ,,Soldier,,,
Joao,,Shienaran,Male,,,,,,,,,TOM,23,TOM,23,Lan Mandragoran,,,Alive ,,Soldier,,,
Jerasid,,Andoran,Male,,,,,Broad and stocky,,,,TPOD,9,TPOD,9,Two Rivers,,,Alive ,,Farrier,,,
Jeral Florry,,Andoran,Male,,,,,Round,,,,TDR,40,TDR,40,,,,Alive ,,Innkeeper,,,
Jerinvar Barstere,,Andoran,Male,,,White,,,,,,TSR,56,TSR,56,Two Rivers,,,Alive ,,,,,
Jeral,,Unknown nationality,Male,,,,,,,,,TGH,29,TGH,29,Children of the Light,,,Alive ,,Soldier,,,
Jeordwyn Semaris,,Illianer,Male,,,,,,,,,TPOD,24,TPOD,24,Council of Nine,,,Alive ,,,,,
Jeordam,,Aiel,Male,,,,,,,,,TSR,25,TSR,25,,,,Dead,,,,Aiel,
Jenric,,Aiel,Male,,,,,Massive,,,,TFOH,3,TFOH,3, ,,,Alive ,,,,Unknown clan,Unknown sept
Jearom,,Unknown nationality,Male,,,,,,,TDR,24,,,,,White Tower,,,Dead,,Warder,,,
Jasfer Anan,,Altaran,Male,,,Gray,,,,,,ACOS,17,WH,29,,,,Alive ,,Ship captain,,,
Jen,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Alive ,,Servant,,,
Jeorad Manyard,,Andoran,Male,,,,,,,LOC,Epilogue,,,,,Artur Paendrag Tanreall,Governor of the Province of Andor ,Governor,Dead,,,,,
Jeorg Damentanis,,Illianer,Male,,,,Dark,,,,,KOD,20,KOD,20,,,,Alive ,,Merchant,,,
Jarid Sarand,,Andoran,Male,,,,,,,,,TFOH,19,AMOL,Prologue,House Marne,Lord,High Seat,Alive ,,,,,
Jaril,,Amadician,Male,,,,,,,,,TFOH,49,LOC,12,,,,Alive ,,,,,
Jarr,,Unknown nationality,Male,,,,,,,,,TOM,2,TOM,2,Perrin Aybara,,,Alive ,,Mercenary,,,
Jargen,,Kandori,Male,,,"Black, graying",,,,,,TOM,Prologue,TOM,Prologue,Kandor,,Sergeant,Dead,1000 NE,Soldier,,,
Jaret Byar,,Unknown nationality,Male,Tall,,Gray,Deep-set,Thin,,,,TEOTW,30,TOM,41,The Shadow,,Officer,Dead,1000 NE,Soldier,,,
Jaren,,Aiel,Male,,,,,,,TSR,26,,,,,,,,Dead,,,,Da'shain Aiel,
Jaric Mondoran,,Unknown nationality,Male,,,,,,,TSR,26,,,,,,,Aes Sedai (Age of Legends),Dead,,,,,
Jarel Soukovni,,Kandor,Male,,,,,,,RPG,,,,,,,King of Kandor ,King,Dead,,,,,
Jaq Lounalt,,Taraboner,Male,,,,,Lean,,TSR,38,COT,15,TOM,23,Darkfriend,,,Dead,1000 NE,,,,
Janwin,,Aiel,Male,,,Gray,Blue-gray,,,TFOH,2,ACOS,18,ACOS,18, ,,,Alive ,,Clan chief,,Shiande,
Jared Aydaer,,Andoran,Male,,,,,,,,,TSR,40,TSR,40,Two Rivers,,,Dead,999 NE,,,,
Jar Silvin,,Andoran,Male,,,Gray,,,,,,TFOH,12,TFOH,12,Gareth Bryne,,,Alive ,,,,,
Jame,,Seanchan,Male,,,,,,,,,AMOL,11,AMOL,11,,,,Alive ,,Bouncer,,,
Janduin (father),,Aiel,Male,,,,,,,TSR,34,,,,,,,,Dead,979 NE,Clan chief,,Taardad,Iron Mountain
Jander Parentakis,,Unknown nationality,Male,,,,,,,WH,Prologue,,,,,School of Cairhien,,,Alive ,,Inventor,,,
Janduin,,Aiel,Male,Tall,,Blond,,,,,,TOM,49,TOM,49,,Child of the Dragon ,,Foreseen,,,,,
Jalanda (Ogier),,,Male,,,,,,Ogier,TDR,50,,,,,,,,Dead,,Historian,,,
Jakob Hernvil,,Andoran,Male,Short,,,,Lean,,,,KOD,17,KOD,17,House Marne,,,Alive ,,Secretary,,,
Jak Masond,,,Male,Short,Stocky,,,,,,,TPOD,22,TPOD,24,Dragon Reborn,,,Alive ,,,,,
Jalid Magonine,,Seanchan,Male,,,,,,,COT,4,,,,,,,,Alive ,,Craftsman,,,
Jak,,Andoran,Male,,,,,Big,,,,TEOTW,32,TEOTW,32,,,,Alive ,,Bouncer,,,
Jaim Thane,,Andoran,Male,,,,,,,TSR,43,,,,,Two Rivers,,,Alive ,,,,,
Jaim Torfinn,,Andoran,Male,,,,,,,,,TSR,33,TOM,46,Logain Ablar,,Soldier (Asha'man),Alive ,,Asha'man,,,
Jaim Aybara,,Andoran,Male,,,"Dark, curly",,,,,,TSR,53,TSR,56,Two Rivers,,,Alive ,,,,,
Jaim Dawtry,,Andoran,Male,,,,,,,,,TOM,24,TOM,24,Perrin Aybara,,,Alive ,,Soldier,,,
Jaim,,Unknown nationality,Male,,,Gray,,,,,,NS,1,NS,1,Lan Mandragoran,,,Alive ,,Soldier,,,
Jaim Adarra,,Unknown nationality,Male,,,,,,,,,TDR,35,TDR,41,,,,Alive ,,Ship captain,,,
Jailin Maran,,Andoran,Male,,,,,,,COT,Prologue,,,,,House Marne,,,Alive ,,,,,
Jaichim Carridin,,Amadician,Male,Tall,,Gray at temples,Dark,,,,,TGH,Prologue,TPOD,28,Darkfriend,,Inquisitor,Dead,1000 NE,Inquisitor,,,
Jahar Narishma,977 NE,Arafellin,Male,,,"Dark, in long braids",Dark,,,LOC,28,LOC,42,AMOL,39,The Dragon Reborn,,Asha'man,Alive ,,Warder,,,
Jaem Dawlish,,Andoran,Male,,,,,,,KOD,35,,,,,Elayne Trakand,,,Alive ,,Servant,,,
Jaem,922NE,Unknown nationality,Male,,,,,Wiry,,,,TGH,22,KOD,32,Rebel Aes Sedai,,,Dead,1000 NE,Warder,,,
Jaem,,,Male,,,,,,,TEOTW,4,,,,,,Jaem the Giant-Slayer ,,Fictional character,,,,,
Jac al'Seen,,Andoran,Male,,,"Balding, gray",,Stocky,,,,TSR,32,TSR,56,Two Rivers,,,Alive ,,,,,
Jadranka,,Seanchan,Male,Short,,,,Thin,,,,TPOD,23,TPOD,23,,,,Dead,1000 NE,,,,
Musenge,,Seanchan,Male,,,,,Stocky,,,,WH,14,AMOL,17,,,Captain,Alive ,,Deathwatch Guard,,,
Noy Torvald,,Amadician,Male,,,,,,,TFOH,10,,,,,,,,Alive ,,,,,
Jac Wynn,,Murandian,Male,,,,,,,NS,5,,,,,,,,Dead,978 NE,Soldier,,,
Musar,,Saldaean,Male,Short,,,Tilted dark,,,LOC,2,LOC,2,LOC,2,,Noble ,Soldier,Alive ,,,,,
Jaalam Nishur,,Domani,Male,Tall,,,,,,,,COT,Prologue,,,Arad Doman,,Officer,Dead,1000 NE,Soldier,,,
Nuhel Dromand,,Illian,Male,Tall,,"Dark, shoulder length",,Bulky,,,,TFOH,27,KOD,1,White Tower,,,Alive ,,Warder,,,
Norowhin,,Unknown nationality,Male,,,,,Lanky,,,,LOC,29,LOC,29,Children of the Light,,,Alive ,,Soldier,,,
Noreladim,,Domani,Male,,,,,Stumpy,,,,TGS,31,TGS,31,,,,Alive ,,,,,
Noam,,Ghealdan,Male,,,,Burnished golden,,,,,TDR,8,TOM,Epilogue,,,,Alive ,,,,,
Nikiol Dianatkhah,,Saldaean,Male,,,,,,,TOM,16,,,,,,,,Dead,,King,,,
Nils,,Domani,Male,,,,,,,,,TOM,18,TOM,18,Dragon Reborn,,Lieutenant,Alive ,,Soldier,,,
Nidao,,Shienaran,Male,,,,,,,,,TGH,3,,,Darkfriend,,,Dead,998 NE,Guard,,,
Nico,,Ghealdanin,Male,,,,,,,,,TDR,8,TDR,8,,,,Alive ,,Stableman,,,
Niagen,,Aiel,Male,,,,,,,TGS,21,TOM,43,TOM,43,Shaido,,,Alive ,,,,Unknown clan,Unknown sept
Niach Okatomo,,Kandori,Male,,,,,,,TOM,Prologue,,,,,Kandor,Lord,,Dead,,Soldier,,,
Nicoli Merseneos den Ballin,,Illianer,Male,,,,,,,TDR,42,,,,,,King of Illian ,King,Dead,,,,,
Nethan,,Unknown nationality,Male,Tall,,White wings at temples,,Lean,,,,WH,23,TGS,7,White Tower,,,Alive ,,Warder,,,
Ned Yarman,,Unknown nationality,Male,Tall,,"Yellow, shoulder length",Blue,,,,,WH,7,,,Rebel Aes Sedai,,,Dead,1000 NE,Warder,,,
Nerim,,Cairhienin,Male,Short,,Gray,,Skinny,,,,LOC,22,KOD,26,Band of the Red Hand,,,Alive ,,Servant,,,
Nazran,,Domani,Male,,,,Black,Square,,,,TPOD,12,TPOD,12,,,,Alive ,,,,,
Nengar,,Shienaran,Male,"5'11""",,Shaven bald,,,,TFOH,38,COT,7,COT,7,Masema Dagar,,,Dead,1000 NE,,,,
Nevin,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Dead,,Unknown occupation,,,
Nerion Torelvin,,Cairhienin,Male,,,,,,,COT,5,,,,,Cha Faile,,,Alive ,,,,,
Nazar Kurenin,,Malkieri,Male,,,Short,,,,,,NS,15,TOM,23,Lan Mandragoran,,,Dead,1000 NE,,,,
Natley Lewin,,Andoran,Male,,,,,Wide,,,,TSR,32,TSR,32,Two Rivers,,,Alive ,,,,,
Nat Torfinn,,Andoran,Male,,,"White, thin",,,,COT,8,,,,,Two Rivers,,,Alive ,,,,,
Nathin Sarmain Vendare,,Altaran,Male,,,,,,,KOD,11,,,,,,Lord,,Alive ,,,,,
Nasin Caeren,,Andoran,Male,,,"Thin, white",,Gaunt,,,,TFOH,19,KOD,17,House Marne,Lord,High Seat,Dead,1000 NE,,,,
Nashif,,Unknown nationality,Male,,,,,,,TSR,34,,,,,,,General,,,,,,
Narasim Bhuran,,Unknown nationality,Male,,,,,,,LOC,26,,,,,,,General,Dead,,,,,
Naorman Mashinta,,Tar Valon,Male,,,,,,,,,TGS,36,TGS,36,,,,Alive ,,Cobbler,,,
Nangu,,Shienaran,Male,,,Shaven bald,,,,TFOH,38,,,,,Masema Dagar,,,Dead,1000 NE,,,,
Nadric,,Aiel,Male,Very tall,,,,Thick,,,,COT,9,COT,9,Sevanna,,,Alive ,,,,Shaido,Unknown sept
Nalesean Aldiaya,,Tairen,Male,,,,,Blocky,,TFOH,44,,,ACOS,38,Band of the Red Hand,Lord,Banner-General,Dead,1000 NE,Soldier,,,
Naeff,,Andoran,Male,Tall,,,,Lean,,,,TGS,1,AMOL,37,Dragon Reborn,,Asha'man,Alive ,,,,,
Kralle,,Kandori,Male,,,,,,,,,TOM,Prologue,TOM,Prologue,Kandor,,,Dead,1000 NE,Soldier,,,
Nadoc,,Seanchan,Male,,,,,Big,,,,TPOD,23,TPOD,23,,,,Alive ,,,,,
Kragil,,Unknown nationality,Male,,,,,,,AMOL,9,,,,,,,,Dead,1000 NE,,,,
Kolom,,,Male,,,,,,Ogier,LOC,49,,,,,,,,Dead,,,,,
Koimal,,,Male,,,,,,Ogier,LOC,54,,,,,,,,Dead,,,,,
Kostelle,,Altaran,Male,,,Gray,,,,,,KOD,11,KOD,11,,,,Alive ,,Merchant,,,
Kyril Shianri,,Arafellin,Male,Tall,,,,Lean,,,,TPOD,Prologue,TPOD,Prologue,Arafel,,,Alive ,,Lord,,,
Kodam,,Unknown nationality,Male,,,,,,,TSR,26,,,,,,,Aes Sedai (Age of Legends),Dead,,,,,
Kuehn,,Shienaran,Male,,,,,,,,,TOM,23,TOM,23,Lan Mandragoran,,,Alive ,,Soldier,,,
Kirkun,,Saldaean,Male,,,,,,,,,KOD,20,KOD,20,,,,Dead,1000 NE,Soldier,,,
Kiril Drapaneos,,Illianer,Male,Tall,,,,Stork-like,,,,TPOD,23,TPOD,24,Dragon Reborn,Lord,,Alive ,,,,,
Kline,,Unknown nationality,Male,,,,,,,AMOL,37,,,,,White Tower,,,Alive ,,Warder,,,
Kirin Almeyda,,Ghealdanin,Male,,,,,,,RPG,,,,,,,King of Ghealdan ,King,Dead,,,,,
Kireyin,,Ghealdanin,Male,,,,,Lean,,,,COT,25,COT,27,Perrin Aybara,Lord,,Alive ,,Soldier,,,
Kindlin,,Andoran,Male,,,,,,,KOD,13,,,,,Queen's Guard,,Captain,Alive ,,Soldier,,,
Kin,,Unknown nationality,Male,,,,,,,,,TFOH,17,TFOH,48,Valan Luca,,,Alive ,,Entertainer,,,
Kin Tovere,,Cairhienin,Male,,,Bald,,Stocky,,,,TFOH,41,LOC,18,The Dragon Reborn,,,Alive ,,Lensmaker,,,
Kimtin,,Unknown nationality,Male,,,,,,,AMOL,37,,,,,,,,Dead,,,,,
Kev Barstere,,Andoran,Male,,,,,,,,,KOD,29,KOD,29,Two Rivers,,,Alive ,,,,,
Murellin,,,Male,,,,,Hulking,,,,TPOD,28,COT,15,Darkfriend,,,Alive ,,,,,
Kinhuin,,Aiel,Male,,,,Green,,,,,TPOD,11,KOD,30,Sevanna,,,Dead,1000 NE,,,Unknown clan,Unknown sept
Kevrim al'Azar,,Andoran,Male,,,,,,,,,TSR,56,TSR,56,Two Rivers,,,Alive ,,,,,
Muradin,,Aiel,Male,,,,,,,TSR,23,TSR,25,,,,,,Dead,999 NE,,,Shaido,Unknown sept
Muad Cheade,,Saldaean,Male,,,,,,,LOC,2,,,,,Saldaea,,Marshal-General,Dead,,Soldier,,,
Muadh,,Unknown nationality,Male,,,,,,,,,TGH,29,TGH,29,Children of the Light,,,Dead,999 NE,Soldier,,,
Mosk,,,Male,,,,,,,TEOTW,4,,,,,,Mosk the Giant ,,Fictional character,,,,,
Murel,,Seanchan,Male,,,,Tilted,Lean,,,,KOD,7,KOD,7,,,,Alive ,,Soldier,,,
Moshea,,,Male,,,,,,,TSR,41,,,,,,,,Alive ,,,,,
Moridin,,,Male,"Very tall/ 6 feet 5,  as tall as Rand",,Black,"Blue, black flecked",Broad-shouldered,,,,ACOS,20,AMOL,Prologue,,, ,Dead,,,,,
Morly Hardlin,,Unknown nationality,Male,,,,,,,,,TPOD,26,TPOD,26,Logain Ablar,,Asha'man,Alive ,,Asha'man,,,
Morear,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,,,,,Soldier,,,
Moressin Damodred,,Cairhienin,Male,,,,,,,NS,5,,,,,,Lord,,Dead,978 NE,,,,
Morel,,,Male,,,,,,Ogier,LOC,20,,,,,,,,Dead,,,,,
Mordeth,,,Male,,,,,,,,,TEOTW,19,AMOL,47,,,,Dead,,,,,
Mord,,Domani,Male,,,,,,,TGS,32,,,,,,,,Alive ,,Questioner,,,
Moor,,Unknown nationality,Male,,,,,,,TOM,1,,,,,,,,Alive ,,Farmer,,,
Mintel,,Sharan,Male,,,,,,,,,,,AMOL,37,Bao the Wyld,,Abrishi,Dead,,,,,
Modair Paendrag,FY 942,Shandalle,Male,,,,,,,RPG,,,,,,,Prince ,,Dead,FY 959,Soldier,,,
Montem al'San,,Andoran,Male,,,,,,,,,TOM,10,TOM,10,Perrin Aybara,,,Alive ,,Soldier,,,
Mezar Kurin,,Domani,Male,Short,,Graying,,,,,,WH,Prologue,AMOL,8,The Shadow,,Asha'man,Alive ,,Dreadlord,,,
Moad din Nopara Red Hawk,,,Male,,,Gray,Hard,,,,,ACOS,34,WH,35,,,Swordmaster,Alive ,,,,,
Metwyn,,Cairhienin,Male,,,,,Slender,,,,ACOS,38,KOD,26,Band of the Red Hand,,Redarm,Alive ,,Soldier,,,
Mikel,,Unknown nationality,Male,,,,,,,,,TGH,47,,,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
