name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept
Milam Harnder,,Andoran,Male,,,Bald,,,,LOC,46,,,,,Demira Eriff,,,Alive ,,Librarian,,,
Mishael,,,Male,,,,,,,WH,23,,,,,,,,Alive ,,,,,
Metalan,,Aiel,Male,Tall,,,,,,TOM,48,,,,,,,,Unknown,,Unknown occupation,,Unknown clan,Unknown sept
Merk (farmer),,Borderlander,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Farmer,,,
Mikhel Najirah,,Seanchan,Male,,,Graying,,Lanky,,,,KOD,Prologue,KOD,Prologue,,,Banner-General,Alive ,,,,,
Mervin Poel,,Unknown nationality,Male,,,Bald,,,,,,LOC,18,WH,Prologue,School of Cairhien,,,Alive ,,Inventor,,,
Meresin Daganred,,Cairhienin,Male,,,Shaved,,Slender,,,,TFOH,30,LOC,5,Band of the Red Hand,Lord,Lieutenant,Alive ,,Soldier,,,
Merk,,,Male,,,,,,,TSR,20,,,,,,Merk the Giant ,,Fictional character,,,,,
Merekel,,Shienaran,Male,,,,,,,,,TOM,23,TOM,23,Lan Mandragoran,,,Alive ,,Soldier,,,
Nad,,Altaran,Male,,,Black,Beady,Muscular,,,,ACOS,17,ACOS,17,Darkfriend,,,Alive ,,Thug,,,
Kennit,,Unknown nationality,Male,,,,,,,WH,10,,,,,,,,Alive ,,Warder,,,
Kennar Miraj,,Seanchan,Male,,,,,,,,,TPOD,24,,,,,Captain-General,Dead,1000 NE,Soldier,,,
Kert Wagoner,,Andoran,Male,,,,,,,,,AMOL,1,AMOL,1,Two Rivers,,,Alive ,,Farmer,,,
Kerb,,Domani,Male,,,Light,,Spindly,,,,TGS,32,TGS,33,,,,Dead,,Apprentice,,,
Kenley Ahan,,Andoran,Male,,,,,,,,,TEOTW,Ravens,TSR,40,Two Rivers,,,Dead,999 NE,,,,
Kelwin Janevor,,Andoran,Male,,,,,Wiry,,,,KOD,17,KOD,32,House Trakand,Lord,,Alive ,,,,,
Kendral,,Arafellin,Male,,,,,,,TOM,42,,,,,Lan Mandragoran,,Prince,Alive ,,,,,
Kely Huldin,,Andoran,Male,,,,,,,LOC,3,LOC,3,LOC,3,,,,Alive ,,Weaver,,,
Kayen Yokata,,Shienar,Male,,,,,,,,,WH,27,WH,27,,Lord of Fal Eisen ,Lord,Dead,1000 NE,,,,
Keemlin Rai,,Kandori,Male,,,,,,,,,TOM,Prologue,TOM,Prologue,Kandor,,,Dead,1000 NE,Soldier,,,
Kenly Maerin,,Andoran,Male,Short,,,,Stocky,,,,ACOS,1,TOM,24,Perrin Aybara,,,Alive ,,Soldier,,,
Karldin Manfor,,Andoran,Male,,,Pale,,,,,,ACOS,2,AMOL,37,The Dragon Reborn,,Asha'man,Dead,,Asha'man,,,
Karile,,Unknown nationality,Male,,,"Golden, Bearded",,Very large,,,,NS,7,NS,7,,,,Dead,979 NE,Warder,,,
Karm,,Seanchan,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,Quartermaster,Alive ,,,,,
Kashgar,,Saldaean,Male,,,,,Lean,,,,KOD,Prologue,KOD,Prologue,Children of the Light,,Under-Lieutenant,Alive ,,Soldier,,,
Karam,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,Lord,,,,Soldier,,,
Kappre,,Domani,Male,,,,,,,,,TOM,21,TOM,21,Dragon Reborn,,,Alive ,,Soldier,,,
Kash,,Unknown nationality,Male,,,,,,,TOM,46,AMOL,42,AMOL,42,The Shadow,,Asha'man,Alive ,,Asha'man,,,
Kajin,,Shienaran,Male,tall,,,,,,TGH,6,TGH,8,TGH,9,,Lord,,alive ,,Guard,,,
Mendan,,Aiel,Male,,,,Blue,Broad,,,,TPOD,Prologue,TPOD,Prologue,,,,Alive ,,,,Unknown clan,Unknown sept
Meneril,,Cairhienin,Male,,,,,,,,,LOC,4,LOC,4,The Dragon Reborn,Lord,,Alive ,,,,,
Melarned,,Domani,Male,,,,,Squat,,,,TGS,10,TGS,10,Dragon Reborn,,,Alive ,,Soldier,,,
Melten,,Borderlander,Male,,,,,Lean,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,,Alive ,,Soldier,,,
Meilan Mendiana,,Tairen,Male,Tall,,Gray,Dark,Lean,,,,TSR,8,LOC,53,The Dragon Reborn,High Lord of Tear,,Dead,999 NE,,,,
Melanril Asegora,,Tairen,Male,,,,Dark,,,,,TFOH,43,TFOH,44,,,,Dead,999 NE,,,,
Mehtan,,Seanchan,Male,,,,,,,,,KOD,12,KOD,12,,,,Dead,,Clerk,,,
Kalyan Ramsin,,Saldaean,Male,,,,,,,,,TPOD,Prologue,AMOL,10,,Lord,,Alive ,,,,,
Mazone,,Unknown nationality,Male,,,,,,,,,TOM,22,TOM,42,White Tower,,,Dead,1000 NE,Soldier,,,
Mazrim Taim,967 NE,Saldaean,Male,Tall,,Black,,,,TEOTW,13,LOC,2,AMOL,37,,M'Hael,Chosen,Dead,1000 NE,Asha'man,,,
Mattin Stepaneos den Balgar,,Illianer,Male,,,Balding,,Muscular,,TFOH,41,KOD,2,TOM,27,,King of Illian ,King,Alive ,,,,,
Mavabwin,,Cairhienin,Male,,,,,,,,,TOM,50,TOM,50,Elayne Trakand,Lord,,Alive ,,,,,
Meciar,,Aiel,Male,,,,,Bulky,,,,TFOH,54,TFOH,54, ,,,Alive ,,,,Unknown clan,Unknown sept
Matrim Cauthon,978 NE,Andoran,Male,"1 span, 1 foot, 2 inches",18 stone,Brown,Brown,,,,,TEOTW,Ravens,AMOL,Epilogue,Band of the Red Hand,The Prince of the Ravens,General,Alive ,,,,,
Matraine Colmcille,,Cairhienin,Male,,,,,,,RPG,,,,,,,King of Cairhien ,King,Dead,,,,,
Matoun,,Saldaean,Male,,,,,,,KOD,27,,,,,Davram Bashere,,,Alive ,,Soldier,,,
Master Harod,,Ghealdanin,Male,,,,,,,,,TDR,8,TDR,9,,,,Alive ,,Innkeeper,,,
Masuto,,Shienaran,Male,,,,,,,,,TDR,2,TDR,2,,,,Alive ,,,,,
Masic,,Altaran,Male,,,,,,,,,LOC,52,LOC,52,,,,Dead,,,,,
Master Grinwell,,Andoran,Male,,,,,,,,,TEOTW,31,TEOTW,31,,,,Alive ,,Farmer,,,
Master Padwhin,,Andoran,Male,,,,,,,TGH,12,,,,,Two Rivers,carpenter ,,Alive ,,,,,
Masema Dagar,,Shienaran,Male,,,"Shaved, previously a topknot",Dark,,,,,TGH,3,TGS,Prologue,Dragonsworn,Prophet of the Dragon ,,Dead,1000 NE,Soldier,,,
Martyn Tallanvor,,Andoran,Male,Tall,,,Dark,,,,,TEOTW,40,TOM,44,Perrin Aybara,,,Alive ,,Soldier,,,
Martan,,Unknown nationality,Male,,,,Brown,Strapping,,,,NS,6,NS,6,,,,Alive ,,Clerk,,,
Kaisel Noramaga,,Kandori,Male,,,,,,,,,TOM,42,AMOL,29,Lan Mandragoran,Prince ,,Alive ,,,,,
Maringil,,Cairhienin,Male,Tall,,"Shoulder-length, white",,Thin,,,,TFOH,45,LOC,50,The Dragon Reborn,Lord,,Dead,999 NE,,,,
Marind,,Aiel,Male,,,,,,,TSR,26,,,,,,,,Dead,,,,Da'shain Aiel,
Maric,,Aiel,Male,Very tall,,,"Gray, cold",,,,,LOC,27,LOC,27, ,,,Alive ,,,,Unknown clan,Unknown sept
Marlesh,,Unknown nationality,Male,Short,,,,Narrow,,,,TGS,13,TGS,13,White Tower,,,Alive ,,Warder,,,
Marek Cormer,,Andoran,Male,,,,,,,,,TOM,34,TOM,34,Perrin Aybara,,,Alive ,,Soldier,,,
Maraconn,,Tairen,Male,,,,Blue,,,TSR,21,TFOH,46,TPOD,24,The Dragon Reborn,High Lord of Tear,,Dead,1000 NE,,,,
Mardry,,Murandian,Male,,,,,,,,,TGS,27,TGS,27,,,,Alive ,,Gambler,,,
Marac den Norvin,,Illianer,Male,,,,,Stout,,,,TPOD,13,TPOD,13,Council of Nine,,,Alive ,,,,,
Mangore Kiramin,,Aramaelle,Male,,,,,,,ACOS,Prologue,,,,,,,Warder,Dead,,Bard,,,
Mar,,Unknown nationality,Male,Tall,,,,Lanky,,LOC,38,LOC,40,AMOL,Prologue,Band of the Red Hand,,Scout,Alive ,,Soldier,,,
Mantual,,Seanchan,Male,,,,,,,,,KOD,34,KOD,34,Ever Victorious Army,,,Alive ,,Servant,,,
Manel Rochaid,,Murandian,Male,Tall,,,,,,,,LOC,42,,,Darkfriend,Baijan'm'hael,Asha'man,Dead,1000 NE,Asha'man,,,
Mangin,,Aiel,Male,Tall,,,Gray,,,,,TSR,7,LOC,17, ,,,Dead,999 NE,,,Taardad,Jindo
Mandelain,,Aiel,Male,,,Balding,,,,TFOH,2,ACOS,18,ACOS,18, ,,,Alive ,,Clan chief,,Daryne,
Manderic,,Aiel,Male,Tall,,,,,,,,TSR,23,TFOH,44,Shaido,,,Dead,1000 NE,Warrior,,Shaido,
Mandein,,Aiel,Male,,,,,,,,,TSR,25,TSR,25,,Sept Chief ,,Dead,,,,Aiel,
Manal,,Cairhienin,Male,,,Gray,,,,LOC,54,LOC,54,LOC,54,,,,Alive ,,Boatmen,,,
Mandhuin,,Aiel,Male,,,,,Heavyset,,,,TSR,57,TSR,57,,,,Alive ,,,,Goshien,Unknown sept
Managan,,Malkier,Male,,,,,Lean,,,,KOD,20,TOM,23,Lan Mandragoran,,,Alive ,,Merchant,,,
Mallone,,Unknown nationality,Male,,,,,,,,,AMOL,37,AMOL,37,Children of the Light,,,Alive ,,Soldier,,,
Mahiro Shukosa,,Kandori,Male,,,Graying,,,,,,LOC,49,LOC,49,White Tower,,,Alive ,,Warder,,,
Malain,,Saldaean,Male,,,,,,,,,TOM,32,TOM,32,Dragon Reborn,,,Alive ,,Soldier,,,
Maeric,,Aiel,Male,,,,,Blocky,,,,ACOS,Prologue,ACOS,40,Sevanna,,,Dead,1000 NE,,,Shaido,Moshaine
Malenarin Rai,,Kandori,Male,,,,,,,,,TOM,Prologue,TOM,Prologue,Kandor,,Commander,Dead,1000 NE,Soldier,,,
Malalin,,Altaran,Male,,,,,,,TGS,19,,,,,,Lord,,Alive ,,,,,
Makzim,,Unknown nationality,Male,,,,,,,TOM,22,,,,,White Tower,,,Alive ,,Warder,,,
Maecine,,,Male,,,,,,,TFOH,22,,,,,,King of Eharon ,King,Dead,,,,,
Maedin Bashere,,Saldaean,Male,,,,,,,TSR,41,,,,,,,,Alive ,,,,,
Madwin,,Unknown nationality,Male,,,,,,,KOD,27,,,,,Band of the Red Hand,,Officer,,,Soldier,,,
Madresin Mandevwin,,Cairhienin,Male,,,Gray streaks,,Stocky,,,,KOD,27,TGS,36,Band of the Red Hand,,Captain,Alive ,,Soldier,,,
Madoc Comadrin,,Unknown nationality,Male,,,,,,,LOC,5,,,,,,,General,Dead,,Soldier,,,
Madic,,Altaran,Male,,,Balding,,,,,,ACOS,16,TPOD,2,Darkfriend,,,Dead,1000 NE,Servant,,,
Malvin,,Unknown nationality,Male,,,,,,,,,NS,5,NS,5,White Tower,,Under-lieutenant,Alive ,,Soldier,,,
Macoll,,Unknown nationality,Male,,,,,,,,,KOD,37,KOD,37,Band of the Red Hand,,Bannerman,Alive ,,Soldier,,,
Machir,,Domani,Male,,,,,,,COT,Prologue,,,,,Arad Doman,Lord,,Alive ,,,,,
Hurd,,Altaran,Male,,,Almost bald,,Squat,,,,KOD,6,KOD,6,,,,Alive ,,Stableman,,,
Machan,,Unknown nationality,Male,,,,,,,TFOH,27,,,,,White Tower,,,Alive ,,Warder,,,
Huan Mallia,,Tairen,Male,Tall,,Dark,Pale blue,,,,,TDR,32,TDR,40,,,,Alive ,,Ship captain,,,
Huan,,Seanchan,Male,,,"Pale golden, shoulder length braid",,,,,,TGH,29,TGH,34,,,,Dead,998 NE,,,,
Macharan,,Andoran,Male,,,,,Bear-like,,LOC,28,TPOD,18,TPOD,18,,Lord,,Alive ,,,,,
Ma'combe,,Seanchan,Male,,,,,,,,,TGS,19,TGS,19,,,,Alive ,,,,,
Hu al'Dai,,Andoran,Male,,,,,,,,,TSR,43,TSR,43,Two Rivers,,,Alive ,,,,,
Howal Gode,,Andor,Male,,,,,,,,,TEOTW,26,TEOTW,32,Darkfriend,,,Dead,998 NE,Merchant,,,
Hoffley,,Andoran,Male,,,,,,,KOD,26,,,,,,,,Alive ,,Banker,,,
Hu Barran,,Andoran,Male,,,,,Lanky,,TEOTW,2,TEOTW,4,TOM,10,Perrin Aybara,,,Alive ,,Stableman,,,
Hu Marwin,,Andoran,Male,,,,,,,,,TSR,33,COT,8,Two Rivers,,,Alive ,,Soldier,,,
Hirshanin,,Ghealdanin,Male,,,,,,,,,TOM,40,TOM,40,Perrin Aybara,,,Alive ,,Soldier,,,
Hornwell,,Andoran,Male,,,Gray,,,,,,TPOD,20,TPOD,20,Morgase Trakand,,,Alive ,,,,,
Huan,,Tairen,Male,,,,,,,NS,6,,,,,,,,Dead,,,,,
Herod,,Ghealdanin,Male,,,,,,,,,TDR,8,TDR,8,,,,Alive ,,Innkeeper,,,
Hightower,,Andoran,Male,,,,,,,TEOTW,11,TEOTW,11,,,Two Rivers,,,Alive ,,Ferrymaster,,,
Herid Fel,,Andoran,Male,,,Gray,,Stout,,,,LOC,18,LOC,Epilogue,The Dragon Reborn,,,Dead,1000 NE,Historian,,,
Hirare Nachiman,,Arafel,Male,,,,,,,,,,,,,,Lord,Noble,Dead,976 NE,General,,,
Heran Adan,,Andoran,Male,,,,,,,TEOTW,13,,,,,,,,Alive ,,Governor,,,
Henren,,Andoran,Male,,,Bald,,Blocky,,,,LOC,1,LOC,2,Dragon Reborn,Lord,,Alive ,,,,,
Hend,,Unknown nationality,Male,,,,,Large,,,,AMOL,39,AMOL,43,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
Helmke,,Domani,Male,,,,,Long-limbed,,,,TOM,21,TOM,21,Dragon Reborn,,,Alive ,,Soldier,,,
Hehyal,,Aiel,Male,,,,,,,,,TOM,49,TOM,49,,,,Foreseen,,,,Taardad,
Havien Nurelle,,Mayener,Male,,,,,Slender,,,,LOC,17,WH,15,Perrin Aybara,,Lord Lieutenant,Alive ,,Soldier,,,
Hearne,,Tairen,Male,,,,,,,TSR,21,TFOH,46,TGS,42,The Dragon Reborn,Lord,High Lord,Alive ,,,,,
Haster Nalmat,,Saldaea,Male,,,,,,,,,TGS,32,TGS,32,,,,Alive ,,Soldier,,,
Henre Haslin,,Andoran,Male,,,"Balding, white",,,,LOC,11,LOC,41,LOC,42,Dragon Reborn,,,Alive ,,,,,
Harvell,,Cairhienin,Male,,,,,,,,,TOM,31,TOM,31,Band of the Red Hand,,,Alive ,,,,,
Heirn,,Aiel,Male,Tall,,,,Slender,,,,TSR,23,TGS,3, ,,Sept chief,Alive ,,,,Taardad,Jindo
Hartha,,Seanchan,Male,Tall,,,Black,Wide,Ogier,,,COT,4,KOD,37,,,First Gardener,Alive ,,Gardener,,,
Haviar,,Tairen,Male,,,,,,,COT,5,,,,,Cha Faile,,,Alive ,,,,,
Harril,,Unknown nationality,Male,,,Dark,,Stocky,,,,COT,Prologue,KOD,Prologue,White Tower,,,Alive ,,Warder,,,
Harnan,,Tairen,Male,,,,,,,,,LOC,5,AMOL,37,Band of the Red Hand,,File-Leader,Unknown,,Soldier,,,
Hari Coplin,,Andoran,Male,,,,,,,,,TEOTW,9,TSR,56,Two Rivers,,,Alive ,,Farmer,,,
Hari,,Unknown nationality,Male,,,,Narrow,Thin,,,,TPOD,7,COT,27,Dragonsworn,,,Dead,1000 NE,Soldier,,,
Haren Maseed,,Taraboner,Male,,,,,,,RPG,,,,,,Artur Hawkwing,Panarch of Tarabon ,Panarch,Dead,,,,,
Hammar,,Unknown nationality,Male,,,,,Solid,,,,TDR,24,TDR,24,White Tower,,,Dead,999 NE,Warder,,,
Haral Luhhan,950 NE,Andoran,Male,6'5'',,,,"Large, Muscular",,,,TEOTW,2,TSR,56,Two Rivers,Village Councilor,,Alive ,,Blacksmith,,,
Hanselle Renshar,,Andoran,Male,,,,,Slender,,,,KOD,35,KOD,35,House Trakand,Lord,,Alive ,,,,,
Hamal,,Aiel,Male,Tall,,,,Big,,,,ACOS,40,ACOS,40,Shaido,,,Alive ,,Blacksmith,,Shaido,Moshaine
Hamad,,Saldaean,Male,,,,"Green, tilted",,,,,LOC,16,KOD,27,Davram Bashere,,,Alive ,,Soldier,,,
Hamarashle,,Cairhienin,Male,,,,,,,,,TOM,50,TOM,50,Cairhien,Lord,,Alive ,,,,,
Han,,Aiel,Male,Average,,White,,Stocky,,TSR,49,TSR,57,LOC,4, ,,,Alive ,,Clan chief,,Tomanelle,
Haman,,,Male,Rand,,White,,,Ogier,,,LOC,20,AMOL,16,,,Elder,Alive ,,,,,
Halvate,,Seanchan,Male,,,,,,,TOM,47,,,,,,,High Lord,Dead,,,,,
Halwin Norry,,Andoran,Male,Tall,,,,Bony,,,,LOC,10,TOM,45,House Trakand,,,Alive ,,First Clerk,,,
Haindar,,Unknown nationality,Male,,,,,,,TSR,26,,,,,,,Aes Sedai (Age of Legends),Dead,,,,,
Halvar,,Mayener,Male,,,,,,,TSR,6,,,,,,First of Mayene,,Dead,,First of Mayene,,,
Halan,,,Male,,,,,,Ogier,TEOTW,36,,,,,,,,Unknown,,,,,
Hal Moir,,Unknown nationality,Male,,,,,,,,,LOC,Prologue,TGS,13,Younglings,,,Alive ,,Soldier,,,
Hahn,,Andoran,Male,Tall,,Dark,,,,,,TOM,1,TOM,1,,,,Alive ,,,,,
Haesel,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Alive ,,Servant,,,
Hafeen Bakuvun,,Domani,Male,Short,,"Gray, thinning",,Stout,,,,KOD,16,KOD,35,House Trakand,,Captain,Alive ,,Mercenary,,,
Had,,Andoran,Male,,,,,,,TSR,56,,,,,Two Rivers,,,Alive ,,,,,
Hadnan Kadere,,Saldaean,Male,,Very Heavy (All muscle),,Dark,,,,,TSR,36,TFOH,52,Darkfriend,,,Dead,999 NE,Peddler,,,
Haerm,,Illianer,Male,,,,,,,,,AMOL,21,AMOL,21,,,General,Alive ,,,,,
Ivon,,Cairhienin,Male,,,,,,,TGH,26,,,,,,,,Alive ,,Blacksmith,,,
Hachari,,Saldaean,Male,Short,,,Tilted dark,,,LOC,2,LOC,2,LOC,2,,Noble ,Soldier,Alive ,,,,,
Had al'Lora,,Andoran,Male,,,,,Lean,,,,KOD,26,KOD,26,Two Rivers,,,Alive ,,Soldier,,,
Ivon,,Unknown nationality,Male,,,,,,,,,TSR,1,TSR,1,Children of the Light,,,Alive ,,Soldier,,,
Ismic,,Kandori,Male,,,,,,,TPOD,Prologue,,,,,,Lord,Lord,Alive ,,,,,
Ishamael,Age of Legends,,Male,Tall,,Black,Fiery,,,,,TEOTW,Prologue,TDR,56,,Ba'alzamon ,Chosen,Dead,999 NE,,,,
Istaban Novares,,Tairen,Male,,,,,,,RPG,,,,,,,High Lord of Tear,,Dead,,,,,
Iralin,,Domani,Male,Tall,,,,Willowy,,,,TGS,42,TOM,25,Council of Merchants,,,Alive ,,Merchant,,,
Ishigari Terasian,,Arafellin,Male,,,,,Fat,,,,TPOD,Prologue,TPOD,Prologue,,Lord,General,Alive ,,,,,
Indirian,,Aiel,Male,Average,,,Emerald,Gaunt,,TFOH,2,LOC,24,ACOS,18, ,,,Alive ,,Clan chief,,,
Ingtar Shinowa,,Shienaran,Male,Stocky,,Dark,Dark,,,,,TEOTW,46,TGH,46,The Light,Lord Ingtar of House Shinowa ,Lord,Dead,998 NE,,,,
Inlow,,Andoran,Male,,,,,,,TEOTW,33,,,,,,,,Alive ,,Innkeeper,,,
Ihvon,,Unknown nationality,Male,Tall,Slender,,,,,,,TGH,2,WH,23,,,,Presumed dead ,,Warder,,,
Ianor,,Shienaran,Male,,,Topknot,,,,,,TOM,23,TOM,23,Lan Mandragoran,,,Alive ,,Soldier,,,
Lunal Galgan,,Seanchan,Male,Tall,,White,Blue,,,,,KOD,Prologue,AMOL,37,,,Captain-General,Alive ,,,,,
Lurts,,Saldaea,Male,,,,,Muscular,,,,TGS,32,TGS,32,,,,Alive ,,Soldier,,,
Lussin,,Cairhienin,Male,,,,,,,,,TOM,19,TOM,19,Band of the Red Hand,,,Alive ,,,,,
Lucellin,,Unknown nationality,Male,,,,,,,TSR,1,,,,,Children of the Light,,,Alive ,,Soldier,,,
Luca (Aiel),,Aiel,Male,,,,,,,,,TSR,25,TSR,25,,,,Dead,,,,Da'shain Aiel,
Luan Norwelyn,,Andoran,Male,,,Graying,,,,TFOH,19,LOC,16,KOD,35,House Trakand,Lord,High Seat,Alive ,,,,,
Lorstrum Aesnan,,Cairhienin,Male,Tall,,,,"Thin, lanky",,,,TOM,50,TOM,52,Cairhien,Lord,,Alive ,,,,,
Lopin,,Tairen,Male,,,Balding,,Stout,,,,LOC,44,TOM,9,Band of the Red Hand,,,Dead,1000 NE,Servant,,,
Londraed,,Unknown nationality,Male,,,,,,,,,KOD,27,AMOL,Prologue,Band of the Red Hand,,,Alive ,,Soldier,,,
Lomas,,Kandori,Male,,,,,,,,,TPOD,Prologue,TPOD,Prologue,Kandor,,,Alive ,,,,,
Loial,908 NE,,Male,Tall,,"Black, shaggy",Pale,,Ogier,,,TEOTW,36,AMOL,Epilogue,,,,Alive ,,Treesinger,,,
Lothair Mantelar,,Unknown nationality,Male,,,,,,,TSR,17,,,,,Children of the Light,,,Dead,,,,,
Llyw,,Murandian,Male,Tall,,,,"Wide, Very large",,,,COT,30,KOD,23,White Tower,,,Alive ,,Warder,,,
Logain Ablar,971 NE,Ghealdanin,Male,Tall,,"Dark, curling, shoulder length",,,,TEOTW,3,TEOTW,39,AMOL,48,Dragon Reborn,Sealbreaker ,Asha'man,Alive ,,Asha'man,,,
Lir Baryn,,Andoran,Male,,,,,Slender,,,,TFOH,19,AMOL,2,House Trakand,Lord,High Seat,Alive ,,,,,
Lews Therin Telamon,,,Male,,,Brown and White,,,,,,TEOTW,Prologue,TEOTW,Prologue,,First Among Servants ,Aes Sedai (Age of Legends),Dead,,General,,,
Leuese Mulan,,Tairen,Male,,,,,,,TDR,48,,,,,,,,Alive ,,Merchant,,,
Lincoln Loud,925 NE,Malkieri,Male,,,White,,Stooped,,TEOTW,Ravens,ACOS,14,AMOL,45,Horn of Valere,,Hero of the Horn,Bound to the Wheel,1000 NE,,,,
Lerman,,Unknown nationality,Male,,,,,,,ACOS,Prologue,,,,,,,,Alive ,,Builder,,,
Leonin,,Arafellin,Male,,,"Black, braided with bells",,,,,,COT,Prologue,COT,Prologue,White Tower,,,Alive ,,Warder,,,
Lewin,,Aiel,Male,,,,,,,,,TSR,25,TSR,26,,,,Dead,,,,Da'shain Aiel,
Leof Torfinn,,Andoran,Male,,,,Deep-set,,,,,TSR,44,KOD,26,Two Rivers,,,Alive ,,,,,
