name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept
Lem Thane,,Andoran,Male,,,,,,,,,TEOTW,Ravens,TEOTW,Ravens,Two Rivers,,,Alive ,,,,,
Lenn,,,Male,,,,,,,TEOTW,4,,,,,,,,Fictional character,,,,,
Lem al'Dai,,Andoran,Male,,,,,,,,,WH,6,WH,6,Two Rivers,,,Alive ,,,,,
Leiran,,Aiel,Male,,,,,,,,,LOC,4,LOC,4, ,,,Alive ,,,,Chareen,Cosaida
Ledron,,Murandian,Male,,,,,,,,,TGS,28,TGS,28,,,,Dead,,Unknown occupation,,,
Lehynen,,Domani,Male,,,,,,,,,TOM,21,TOM,21,Dragon Reborn,,,Dead,1000 NE,Soldier,,,
Ledar,,,Male,,,,,,Ogier,LOC,54,,,,,,,,Dead,,Author,,,
Leems,,Unknown nationality,Male,,,,,,,,,AMOL,3,AMOL,4,The Shadow,,Asha'man,Alive ,,Dreadlord,,,
Laud,,,Male,,,,,,Ogier,TGH,35,,,,,,,,Alive ,,,,,
Lawdrin Mendair,,Unknown nationality,Male,,,,,,,LOC,47,ACOS,37,ACOS,38,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Lathin,,Unknown nationality,Male,,,,,,,,,TEOTW,30,,,Children of the Light,,,Dead,998 NE,Soldier,,,
Latian Basar,,Cairhienin,Male,,,,,,,,,COT,25,COT,26,Cha Faile,,,Alive ,,,,,
Lawtin,,Unknown nationality,Male,,,,,,,ACOS,37,,,,,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Lamgwin Dorn,,Andoran,Male,,,,,Hulking,,,,TEOTW,39,TOM,44,Morgase Trakand,,,Alive ,,,,,
Landalin,,Kandori,Male,,,,,,,,,TOM,Prologue,TOM,Prologue,Kandor,,Lieutenant,Dead,1000 NE,Soldier,,,
Laman Damodred,,Cairhienin,Male,,,,,,,NS,2,,,,,,King of Cairhien ,King,Dead,978 NE,,,,
Laerid Traehand,,Andoran,Male,,,,,Stocky,,,,KOD,17,KOD,32,House Trakand,Lord,,Alive ,,,,,
Lain Mandragoran,,Malkier,Male,,,,,,,TEOTW,47,,,,,,Lord,,Dead,,,,,
Ladwin,,Unknown nationality,Male,Short,,,,Stocky,,LOC,38,LOC,40,AMOL,Prologue,Band of the Red Hand,,Scout,Alive ,,Soldier,,,
Laerad,,Aiel,Male,,,,,Grizzled,,,,ACOS,40,ACOS,40,Sevanna,,,Dead,1000 NE,,,Shaido,Moshaine
Laefar,,,Male,,,,,,Ogier,,,TSR,16,TSR,16,,,,Alive ,,,,,
Corlan Dashiva,,Black Hills,Male,,,"Lank, untrimmed",,,,,,LOC,Prologue,WH,35,,,Chosen,Dead,1000 NE,Asha'man,,,
Ortis,,Mayener,Male,,,,,,,,,TPOD,10,TPOD,10,Mayene,,Squadman,Alive ,,Soldier,,,
Owein,,Unknown nationality,Male,,,,,,,TSR,31,,,,,,,,Dead,999 NE,Warder,,,
Otarin,,Unknown nationality,Male,,,,,,,,,TGH,47,,,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
Orban,,Unknown nationality,Male,,,Dark,,,,,,TDR,33,TDR,35,,Lord,,Alive ,,Hunter of the Horn,,,
Oren Dautry,,Andoran,Male,Tall,,,,Lean,,TEOTW,5,KOD,29,KOD,29,Two Rivers,,,Alive ,,,,,
Olver,,Cairhienin,Male,,,,,Gaunt,,,,LOC,5,AMOL,45,Band of the Red Hand,Hornsounder ,,Alive ,,,,,
Oratar,,Unknown nationality,Male,,,Bald,,,,TOM,7,TOM,34,TOM,34,Children of the Light,,,Alive ,,Soldier,,,
Qi,,Shienaran,Male,,,,,,,,,TOM,23,TOM,23,Lan Mandragoran,,,Alive ,,Soldier,,,
Powl,,Unknown nationality,Male,,,,,,,WH,10,KOD,32,KOD,32,Darkfriend,,,Alive ,,Warder,,,
Piqor Ramshalan,,Domani,Male,,,Black,,Lanky,,,,TGS,31,TOM,Prologue,,Lord,,Alive ,,,,,
Posavina,,Kandori,Male,,,,,,,,,WH,32,WH,32,,,,Alive ,,Merchant,,,
Perwyn Belman,,Andoran,Male,,,,,,,,,LOC,28,LOC,28,Darkfriend,,,Alive ,,,,,
Pevin,,Cairhienin,Male,,Thin,Gray,,,,,,TFOH,46,TFOH,55,Rand al'Thor,,Bannerman,Dead,999 NE,,,,
Perival Mantear,988 NE,Andoran,Male,,,Golden,,,,,,COT,13,AMOL,2,House Trakand,Lord,High Seat,Alive ,,,,,
Petra Anhill,,Unknown nationality,Male,"Shorter than Mat, but twice as wide",,,,Huge,,,,TFOH,17,AMOL,11,Valan Luca,,,Alive ,,Entertainer,,,
Peral Torval,,Taraboner,Male,,,,,,,,,LOC,42,,,Darkfriend,,Asha'man,Dead,1000 NE,Asha'man,,,
Pelateos,,Unknown nationality,Male,,,,,,,TGS,15,,,,,,,,Dead,,Author,,,
Pelivar Coelan,,Andoran,Male,,,"Dark, thinning",,Lean,,TFOH,19,TPOD,17,KOD,35,House Trakand,Lord,High Seat,Alive ,,,,,
Perrin Aybara,978 NE,Andoran,Male,"1 span, 1 foot, 3 inches",24 stone,Brown,"Yellow / Gold, previously Dark Brown",,,,,TEOTW,Ravens,AMOL,Epilogue,Wolfbrother,Wolf King ,Lord of the Two Rivers,Alive ,,Blacksmith,,,
Pel Aydaer,,Andoran,Male,,,Bald,,,,TEOTW,30,TSR,42,LOC,Prologue,Perrin Aybara,,,Alive ,,Furniture maker,,,
Pedron Niall,,Murandian,Male,,,White,,Lean,,NS,12,TDR,Prologue,ACOS,Prologue,Children of the Light,,Lord Captain Commander,Dead,1000 NE,Soldier,,,
Pel,,Unknown nationality,Male,,,,,,,,,TFOH,11,TFOH,11,,,,Alive ,,Wagon Driver,,,
Patrim,,Ghealdanin,Male,,,,,,,,,TDR,8,TDR,8,,,,Alive ,,Stableman,,,
Pappil,,Andoran,Male,,,,,,,,,,,,,,,,Dead,,Unknown occupation,,,
Paitr do Fearna a'Conn,,Murandian,Male,,,,,,,,,TPOD,17,TPOD,17,,Lord,,Alive ,,,,,
Parelean,,Tairen,Male,,,,,,,,,TPOD,8,,,Cha Faile,,,Dead,1000 NE,,,,
Pavil Geraneos,,Illianer,Male,,,,Dark,,,,,KOD,20,KOD,20,,,,Alive ,,Merchant,,,
Paitr Conel,,Andoran,Male,,,"Long, curly, dark",,,,,,TEOTW,33,LOC,31,Darkfriend,,,Dead,999 NE,,,,
Paetram Aybara,990 NE,Andoran,Male,,,,,,,,,TEOTW,Ravens,TEOTW,Ravens,Two Rivers,,,Dead,999 NE,,,,
Paitar Nachiman,,Arafellin,Male,Tall,,Graying,,,,ACOS,2,TPOD,Prologue,AMOL,6,Arafel,King of Arafel ,King,Alive ,,,,,
Paetram (Tear),,Kandori,Male,,,Yellow,,Wide,,,,TSR,13,TSR,13,,,,alive ,,Merchant,,,
Paet al'Caar,,Andoran,Male,,,,,,,,,TEOTW,Ravens,TSR,56,Two Rivers,,,Alive ,,,,,
Paedrig,,Unknown nationality,Male,,,,,,,,,TGH,47,TGH,47,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
Ruthan,,Saldaean,Male,,,,Hard,,,,,KOD,20,KOD,20,Weilin Aldragoran,,,Alive ,,Clerk,,,
Paers,,Murandian,Male,,,,,,,,,LOC,5,LOC,5,Hunter of the Horn,Lord,,Alive ,,Hunter of the Horn,,,
Rulan Allwine,,Andoran,Male,,,,,Stout,,,,TEOTW,33,TEOTW,33,,,,Alive ,,Innkeeper,,,
Padry,,Murandian,Male,,,,,Skinny,,,,LOC,5,LOC,5,Hunter of the Horn,,Hunter of the Horn,Alive ,,Footman,,,
Rumann,,Unknown nationality,Male,,,,,,,,,COT,2,COT,2,Valan Luca,,,Alive ,,Entertainer,,,
Ryden,,Borderlander,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,,Alive ,,Soldier,,,
Rowan Hurn,,Andoran,Male,,,,,,,,,TEOTW,2,TOM,34,Perrin Aybara,Village Councilor,,Alive ,,,,,
Padan Fain,,Murandy,Male,,Gaunt,,Dark,,,TEOTW,1,TEOTW,2,AMOL,47,Darkfriend,,,Dead,,,,,
Rylen t'Boriden Rashad,,Saldaea,Male,,,,,,,RPG,,,,,,,King of Saldaea ,King,Dead,,,,,
Rowahn,,Aiel,Male,Tall,,,,,,TOM,48,,,,,,,,Unknown,,Unknown occupation,,Unknown clan,Unknown sept
Rovair Kirklin,,Unknown nationality,Male,,,Dark,,Compact,,,,TPOD,10,KOD,30,The Dragon Reborn,,,Alive ,,Warder,,,
Rovair,,Tairen,Male,,,,,Stout,,,,ACOS,35,ACOS,35,Darlin Sisnera,Lord,,Alive ,,,,,
Rossin,,Domani,Male,,,,,,,TOM,32,,,,,Dragon Reborn,,,Dead,1000 NE,,,,
Ross Anan,,Altaran,Male,,,,,,,,,WH,19,WH,29,,,,Alive ,,Sailor,,,
Rosse,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,,,,,Soldier,,,
Rorik,,Unknown nationality,Male,,,,,,,,,TGS,26,TGS,26,White Tower,,,Alive ,,Warder,,,
Rolan,,Aiel,Male,Tall,,,Blue,,,,,TPOD,30,KOD,30,Sevanna,,,Dead,1000 NE,,,Unknown clan,Unknown sept
Ronam,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Taardad,Unknown sept
Roshan,,Unknown nationality,Male,,,,,,,ACOS,36,,,,,White Tower,,,Alive ,,Warder,,,
Roidan,,Aiel,Male,,,Gray,Icy blue,,,,,TFOH,41,LOC,4, ,,,Alive ,,,,Nakai,Salt Flat
Ronja,,Aiel,Male,,,,,,,,,AMOL 37,,AMOL 37,,,,,Alive ,,,,,
Rogosh,,Talmouri,Male,,,White,Sharp,,,,,TGH,47,TGH,47,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
Roedran Almaric do Arreloa a'Naloy,,Murandian,Male,,,"White, thinning",,Corpulent,,TFOH,11,AMOL,5,AMOL,6,Murandy,King of Murandy ,King,Alive ,,,,,
Rodel Ituralde,,Domani,Male,Short,,,,,,TFOH,27,COT,Prologue,AMOL,Epilogue,Arad Doman,Five Great Captains,King,Alive ,,,,,
Rodic,,,Male,,,,,,,,,TGS,4,TGS,4,Younglings,,,Alive ,,,,,
Rodrivar Tihera,,Tairen,Male,,,"Graying, curly",Black,Lean,,,,TPOD,21,AMOL,20,The Dragon Reborn,,Captain,Alive ,,,,,
Rinnin,,Shienaran,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Farmer,,,
Ronan,,Shienaran,Male,,,White,,,,,,TGH,2,TGH,2,Agelmar Jagad,,,Dead,TGHÂ 6,,,,
Roidelle,,Unknown nationality,Male,,,Graying,,Bulky,,,,KOD,26,TGS,27,Band of the Red Hand,,,Alive ,,Mapmaker,,,
Ries Gorthanes,,Cairhienin,Male,Taller then most Cairhienin,,,,Broad Shoulders,,NS,13,NS,14,NS,14,,,,Alive ,,,,,
Riddem,,Unknown nationality,Male,,,,,,,,,TOM,9,TOM,9,Band of the Red Hand,,,Dead,1000 NE,Soldier,,,
Robb Solter,,Andoran,Male,,,,,,,,,TOM,26,TOM,26,Perrin Aybara,,,Alive ,,,,,
Rhys a'Balaman,,Murandian,Male,,,,Stones,,,,,KOD,13,KOD,13,House Marne,,,Dead,1000 NE,Mercenary,,,
Rhuarc,,Aiel,Male,Tall,,"Dark red, graying",,Muscular,,,,TDR,39,AMOL,42, ,,,Deceased ,,Clan chief,,Taardad,
Rett,,Domani,Male,,,,,,,TOM,21,,,,,Dragon Reborn,,,Dead,1000 NE,Soldier,,,
Rhodric,,Aiel,Male,,,,,,,,,TSR,25,,,,,,Dead,,,,Aiel,
Rhadam Asunawa,,Unknown nationality,Male,,,Gray,"Deep-set, Dark",Gaunt,,LOC,9,LOC,31,TOM,2,Hand of the Light,,High Inquisitor,Dead,1000 NE,Inquisitor,,,
Reo Myershi,,Unknown nationality,Male,,,,,,,TOM,51,,,,,,,,Dead,,,,,
Renald Fanwar,,Borderlander,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,Dragonsworn,,,Alive ,,Farmer,,,
Renald Macer,,,Male,,,Bald,,Stout,,,,TOM,22,TOM,22,Queen's Guard,,Sergeant,Alive ,,Soldier,,,
Ren Chandin,,Andoran,Male,,,,,,,TSR,40,,,,,Two Rivers,,,Dead,999 NE,,,,
Reimon,,Tairen,Male,,,Dark,,Broad,,,,TSR,2,KOD,26,Band of the Red Hand,Lord,Banner-General,Alive ,,Soldier,,,
Reed Soalen,,Andoran,Male,,,,,,,,,TOM,2,AMOL,1,Perrin Aybara,,,Alive ,,Soldier,,,
Rashan,,Unknown nationality,Male,,,,,,,LOC,52,,,,,Elaida a'Roihan's White Tower,,,Alive ,,Warder,,,
Redbord,,Domani,Male,,,,,,,,,TOM,25,TOM,25,Rand al'Thor,,lieutenant,Alive ,,Soldier,,,
Ranun Sinah,,Unknown nationality,Male,,,,,,,,,TOM,43,TOM,43,Children of the Light,,,Dead,1000 NE,Soldier,,,
Ramsin Almadar,,Domani,Male,,,,,,,LOC,6,LOC,6,LOC,6,,Lord,Prince,Dead,1000 NE,,,,
Rand al'Thor,978 NE,Andoran,Male,"1 span, 1 foot, 7 inches",23 1/2 stone,Dark red,Gray-blue,Muscular,,NS,2,TEOTW,Ravens,AMOL,Epilogue,,"Dragon Reborn, ",King,Alive ,,,,,
Raolin Darksbane,,Essenian,Male,,,,,,,TEOTW,14,,,,,,False Dragon,,Dead,335 AB,,,,
Ramey,,Andoran,Male,,,,,,,,,TEOTW,44,TDR,45,,,,Alive ,,Stableman,,,
Rajar,,Domani,Male,Short,,,,Slight,,LOC,55,COT,Prologue,TGS,13,Younglings,,First-Lieutenant,Alive ,,Soldier,,,
Raimun Holdwin,,Andoran,Male,,,,,,,,,TEOTW,34,TEOTW,34,Darkfriend,,,Alive ,,Innkeeper,,,
Rajabi,,Domani,Male,,,Bald,Brown,Boulder-like,,,,COT,Prologue,TOM,18,Dragon Reborn,,,Dead,1000 NE,,,,
Rakim,,Saldaean,Male,,,,,Grizzled,,,,NS,1,TOM,7,Lan Mandragoran,,,Alive ,,Soldier,,,
Rahman,,Domani,Male,,,,,,,COT,Prologue,,,,,Arad Doman,Lord,,Alive ,,,,,
Rahvin,Age of Legends,,Male,Taller than Rand,,"Black, with white at the temples",Black,"Bulky, muscular",,,,TDR,4,TFOH,55,,,Chosen,Dead,999 NE,,,,
Rahien Demain,979 NE,Kandori,Male,,,,,,,NS,23,,,,,,,Lord,Alive ,,,,,
Ragon,,Unknown nationality,Male,,,,,,,AMOL,9,,,,,,,,Dead,1000 NE,,,,
Ragan,,Shienaran,Male,,,,,,,,,TEOTW,46,COT,30,,,,Alive ,,,,,
Raen,,,Male,,,Gray,Dark,Wiry,,,,TEOTW,25,AMOL,37,,,,Alive ,,Seeker,,,
Radlin,,,Male,,,,,,Ogier,LOC,49,,,,,,,,Dead,,,,,
Raefar Kisman,,Tairen,Male,Average,,,,,,,,LOC,42,WH,22,Darkfriend,,Asha'man,Dead,1000 NE,Asha'man,,,
Rad al'Dai,,Andoran,Male,,,,,,,,,ACOS,3,WH,6,Two Rivers,,,Alive ,,Soldier,,,
Surlivan Sarat,,Altaran,Male,,,,,Stocky,,,,WH,17,WH,17,,,,Alive ,,Guard,,,
Raab,,,Male,,,,,,,,,TDR,30,TDR,30,,,,Alive ,,Sailor,,,
Sunamon Haellin,,Tairen,Male,,,,,Plump,,,,TSR,8,TPOD,24,,High Lord of Tear,,Alive ,,,,,
Sulwin,,Aiel,Male,Tall,,Long,Deep-set,,,,,TSR,26,TSR,26,,,,Dead,,,,Da'shain Aiel,
Suladric,,Aiel,Male,,,,,,,TSR,23,,,,,,,,Dead,999 NE,Clan chief,,Shaido,
Staven,,Domani,Male,,,,,,,TOM,21,,,,,Dragon Reborn,,,Dead,1000 NE,Soldier,,,
Stepin,,Unknown nationality,Male,,,,"Sad, Brown",Narrow-shouldered,,,,NS,7,,,,,,Dead,979 NE,Warder,,,
Steler,,Unknown nationality,Male,Tall,,,,,,,,NS,4,NS,5,White Tower,,Bannerman,Alive ,,Soldier,,,
Strom,,Andoran,Male,,,,,"Bulky, Large",,,,TEOTW,32,TEOTW,32,,,,Alive ,,Bouncer,,,
Spiron Narettin,,Illianer,Male,,,,,,,,,TPOD,21,TPOD,21,Council of Nine,,,Alive ,,,,,
Stevan,,Cairhienin,Male,,,Gray,,,,,,LOC,46,LOC,46,,,,Alive ,,Warder,,,
Spar,,Unknown nationality,Male,,,,,,,,,ACOS,29,ACOS,29,Darkfriend,,,Dead,1000 NE,,,,
Sorelana Alsahhan,,Unknown nationality,Male,,,,,,,COT,7,,,,,,,,Dead,,Author,,,
Speral,,Altaran,Male,,,,,,,,,COT,26,COT,26,,,,Alive ,,Assistant,,,
Souran Maravaile,,Unknown nationality,Male,,,,,,,LOC,1,,,,,,,General,Dead,FY 1017,Soldier,,,
Sorrentin,,Domani,Male,,,,,,,,,TOM,21,TOM,21,Dragon Reborn,,,Alive ,,Soldier,,,
Soran Milo,,Unknown nationality,Male,,,,,,,TSR,22,,,,,,,,Dead,,Author,,,
Snert,,Andoran,Male,,,,,,,,,TOM,22,TOM,22,,,,Alive ,,Innkeeper,,,
Sleete,,Unknown nationality,Male,,,"Long, black",,Lanky,,,,TGS,13,AMOL,18,White Tower,,,Alive ,,Warder,,,
Slone Maddow,,Unknown nationality,Male,,,,,,,,,TOM,9,TOM,9,Band of the Red Hand,,,Alive ,,Soldier,,,
Simaan,,Tairen,Male,,,,Sharp,,,TSR,21,TFOH,46,TGS,42,The Dragon Reborn,Lord,High Lord,Alive ,,,,,
Simion,,Ghealdanin,Male,,,,,,,,,TDR,8,TDR,9,,,,Alive ,,Attendant,,,
Isam Mandragoran,,Malkieri,Male,Tall,,Dark,Blue,Muscular,,TEOTW,47,TSR,28,AMOL,46,The Shadow,,,Dead,,,,,
Sim,,Amadician,Male,,,,,,,TFOH,13,,,,,,,,Alive ,,Innkeeper,,,
Shivan,,Unknown nationality,Male,,,,,,,,,TGH,47,,,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
Shiv,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,,,,,Soldier,,,
Shedren,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Daryne,Unknown sept
Shimron,,Domani,Male,,,White,,Gaunt,,,,COT,Prologue,,,Dragonsworn,Lord,,Dead,1000 NE,,,,
Shaofan,,Sharan,Male,,,,,,,,,LOC,6,LOC,6,Graendal,Sh'botay ,,Unknown,,,,,
Sharbon,,Amadician,Male,,,,,Plump,,,,TDR,Prologue,TDR,Prologue,Jaichim Carridin,,,Alive ,,Servant,,,
Shaidar Haran,,,Male,Tall,,,,,,,,TEOTW,17,AMOL,25,The Shadow,,,Dead,,,,,
Shevar Jamelle,,Malkieri,Male,,,,,,,TWORJTWOT,,,,,,,King of Malkier ,King,Dead,,,,,
Seve,,Amadician,Male,,,,,,,,,TFOH,49,LOC,12,,,,Alive ,,,,,
Shaen,,Aiel,Male,,,,,,,,,AMOL,20,AMOL,20, ,,,Alive ,,,,,
Setagana,,Unknown nationality,Male,,,Dark,,Lean,,,,COT,16,COT,16,Rebel Aes Sedai,,,Dead,1000 NE,Warder,,,
Serden,,,Male,,,,,,Ogier,LOC,49,,,LOC,49,,,,Dead,,Author,,,
Shandin,,,Male,,,,,,Ogier,LOC,54,,,,,,,,Dead,,,,,
Semaradrid Maravin,,Cairhienin,Male,,,Gray at temples,Dark,,,,,LOC,4,TPOD,24,Dragon Reborn,Lord,,Alive ,,,,,
Seirin,,Aiel,Male,,,,,,,,,TFOH,44,TFOH,44, ,,,Alive ,,,,Tomanelle,Shorara
Sedrin a'Conlin,978 NE,Murandian,Male,,,,,,,,,NS,5,NS,5,,,,Alive ,,,,,
Sedrin,,Unknown nationality,Male,,,,,,,TFOH,17,,,,,Valan Luca,,,Dead,999 NE,Entertainer,,,
Sebban Balwer,,Amadician,Male,Small,,,,Small,,,,LOC,Prologue,AMOL,1,Perrin Aybara,,,Alive ,,Secretary,,,
Sanor,,Tairen,Male,,,,,Large,,,,TDR,32,TDR,40,Huan Mallia,,,Alive ,,Sailor,,,
Sarin Hoigan,,Unknown nationality,Male,Average,,Bald,,Very Wide,,,,TFOH,50,KOD,23,White Tower,,,Alive ,,Warder,,,
Samwil Hark,,Andoran,Male,Average,Average,Brown,Brown,,,,,KOD,16,KOD,32,House Trakand,,,Alive ,,Cutpurse,,,
Santes,,Mayener,Male,,,,,,,,,WH,5,WH,5,Perrin Aybara,,,Dead,1000 NE,Thief-catcher,,,
Sandip,,Unknown nationality,Male,,,Dark,,,,,,{,,,,Band of the Red Hand,,Lieutenant,Alive ,,Soldier,,,
Sanduin,,Aiel,Male,,,,,,,LOC,18,,,,, ,,,Alive ,,,,Unknown clan,Unknown sept
Sammrie,,Murandy,Male,,,,,,,TGS,28,,,,,,,,Alive ,,Cooper,,,
Sammael,Age of Legends,,Male,Slightly above average,,"Golden, Blond",Blue,"Compact, Solid",,TDR,6,TFOH,Prologue,ACOS,41,,,Chosen,Dead,1000 NE,,,,
Sarien,,Aiel,Male,,,,,,,TDR,34,,,,,,,,Dead,999 NE,,,Unknown clan,Unknown sept
Saml Hake,,Andoran,Male,,,"Long, Stringy",Dark,Bony,,,,TEOTW,32,TEOTW,32,,,,Alive ,,Innkeeper,,,
Saml al'Seen,,Andoran,Male,,,Dark,,,,,,KOD,Epilogue,KOD,Epilogue,Black Tower,,Soldier (Asha'man),Alive ,,Asha'man,,,
Sajius,,Unknown nationality,Male,,,,,,,TGS,48,,,,,,,,Dead,,Author,,,
Samel Crawe,,Andoran,Male,,,,,,,,,TEOTW,2,TSR,56,Two Rivers,Village Councilor,,Alive ,,,,,
Saeric,,Aiel,Male,,,Gray,,,,,,LOC,42,LOC,42, ,,,Alive ,,,,Goshien,Red Water
Tymoth,,Unknown nationality,Male,,,Red,,,,TOM,21,TOM,28,TOM,28,Rand al'Thor,,Asha'man,Alive ,,Asha'man,,,
Tyrn sur Paendrag Mashera,,Mayener,Male,,,,,,,RPG,,,,,,,First of Mayene,First Lord,Dead,FY 1054,,,,
Turne,,Ghealdanin,Male,,,"Red, Currly",,Lanky,,,,TOM,2,TOM,2,Perrin Aybara,,,Alive ,,Mercenary,,,
Turol,,Aiel,Male,,,,,,,TFOH,53,,,,, ,,,Alive ,,,,Unknown clan,Unknown sept
Uren din Jubai Soaring Gull,,Sea Folk,Male,,,,,,,LOC,Glossary,,,,,,,,Dead,,Scholar,,,
Uno Nomesta,,Shienaran,Male,Slightly above average,,Long black topknot,Single dark eye,Average,,TGH,3,TGH,9,AMOL,37,The Dragon Reborn,,Captain,Alive ,,soldier,,,
