name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept
Turak Aladon,,Seanchan,Male,Tall,,Shaved,Dark,,,,,TGH,29,TGH,45,,,High Lord,Dead,998 NE,,,,
Turan,,Seanchan,Male,Short,,"Close-cropped, black",,Stout,,KOD,Prologue,TGS,6,,,,,Lieutenant-General,Dead,1000 NE,,,,
Trost,,Andoran,Male,,,,,,,,,TOM,46,TOM,46,Logain Ablar,,Soldier (Asha'man),Alive ,,Asha'man,,,
Tumad Ahzkan,,Saldaean,Male,,,,,,,,,LOC,1,COT,Prologue,,,,Dead,1000 NE,Soldier,,,
Tuck Padwhin,,Andoran,Male,,,,,,,TGH,12,TSR,56,TSR,56,Two Rivers,,,Alive ,,Carpenter,,,
Trom,,Unknown nationality,Male,,,Black,,Stocky,,,,TFOH,16,AMOL,32,Children of the Light,,Lord Captain,Dead,,Soldier,,,
Triben,,Saldaea,Male,,,,,,,,,TGS,32,TGS,32,,,,Alive ,,Soldier,,,
Trayal,,,Male,,,Dark,,,Ogier,,,TGH,36,TGH,36,,,,Alive ,,Treesinger,,,
Torwyn Barshaw,,Andoran,Male,,,,,Squat,,LOC,Prologue,LOC,31,LOC,31,Darkfriend,,,Dead,999 NE,Merchant,,,
Tornay Lanasiet,,Taraboner,Male,,Stocky,,,,,,,KOD,Prologue,KOD,Prologue,Rodel Ituralde,,,Dead,1000 NE,,,,
Torhs Margin,,Unknown nationality,Male,,,,,,,TGS,37,,,,,,Torhs the Broken ,,Dead,,,,,
Tormon,,Illianer,Male,,,,,,,WH,9,,,,,,,,Alive ,,Merchant,,,
Torean Andiama,,Tairen,Male,,,,,,,,,TSR,3,TGS,42,The Dragon Reborn,Lord,High Lord of Tear,Alive ,,,,,
Toram Riatin,,Cairhienin,Male,1 span,24 stone,Dark,,,,LOC,17,ACOS,35,,,,Lord,High Seat,Dead,"Saban 21, 1000 NE",,,,
Torven Rikshan,,Cairhienin,Male,,,,,,,TOM,16,,,,,Perrin Aybara,,Lord,Alive ,,,,,
Tomas,,Unknown nationality,Male,Short,,Graying,,Stocky,,TGH,8,TSR,30,,,Darkfriend,,,Dead,,Warder,,,
Tomil,,Unknown nationality,Male,,,,,,,,,COT,Prologue,COT,Prologue,Younglings,,,Alive ,,Soldier,,,
Toram,,,Male,,,Gray,,,,,,TSR,19,,,,,Cargomaster,Alive ,,,,,
Tomada,,,Male,,,,,,Ogier,TSR,26,,,,,,,,Dead,,Seed Singer,,,
Toma dur Ahmid,,Unknown nationality,Male,,,,,,,TEOTW,Glossary,,,,,,,,Dead,,,,,
Tolmeran,,Tairen,Male,,,,,Lean,,,,LOC,4,KOD,21,,High Lord of Tear,,Alive ,,,,,
Toma,,Unknown nationality,Male,,,,,,,,,TSR,26,TSR,26,,,,Dead,,,,,
Toke Fearnim,,Altaran,Male,,,Gray,,Wiry,,,,KOD,6,KOD,6,,,,Alive ,,Stableman,,,
Tod al'Caar,,Andoran,Male,,,,,Lanky,,,,ACOS,1,TGS,17,Perrin Aybara,,,Alive ,,Soldier,,,
Tiras,,Seanchan,Male,,,,,Bony,,,,TPOD,22,TPOD,22,Ever Victorious Army,,First Lieutenant,Unknown,,Soldier,,,
Tobrad,,Murandian,Male,,,,,,,,,TGS,28,TGS,28,,,,Dead,,Innkeeper,,,
Timolan,,Aiel,Male,Tall,,Graying,,Massive,,TFOH,2,LOC,24,TGS,11, ,,,Alive ,,Clan chief,,Miagoma,
Tian,,Kandori,Male,,,,,,,,,TOM,Prologue,TOM,Prologue,Kandor,,,Alive ,,Soldier,,,
Tijds,,Unknown nationality,Male,,,Black,,,,,,TGS,40,TGS,40,White Tower,,,Alive ,,Soldier,,,
Thorin al Toren al Ban,,Manetherenite,Male,,,,,,,TEOTW,19,,,,,,King of Manetheren ,King,Dead,,,,,
Thomdril Merrilin,,Andoran,Male,,,White,Blue,,,TEOTW,1,TEOTW,4,AMOL,Epilogue,,,,Alive ,,Warder,,,
Thad Torfinn,,Andoran,Male,,,,,Skinny,,,,LOC,Prologue,KOD,29,Two Rivers,,,Alive ,,Farmer,,,
Therin Lugay,,Amadician,Male,,,,,,,,,TFOH,10,TFOH,10,,,,Alive ,,Unknown occupation,,,
Tham Felmley,,Andoran,Male,,,,,,,TOM,29,,,,,,,,Dead,,Brickmason,,,
Thulin,,Shienaran,Male,,,Dark gray,Brown,"Lean, but muscular",,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Blacksmith,,,
Teven Marwin,,Andoran,Male,,,,,,,TSR,40,,,,,Two Rivers,,,Dead,999 NE,,,,
Teven Aerwin,,Unknown nationality,Male,,,,,,,TGH,5,,,,,,,,Dead,,Author,,,
Teryl Wynter,,Murandian,Male,Tall,,Dark red,Blue,Lean,,LOC,43,TPOD,7,KOD,30,The Dragon Reborn,,,Alive ,,Warder,,,
Termendal,,Shiotan,Male,,,White,Blue,,,ACOS,Prologue,,,,,,,,Dead,,Poet,,,
Thad Haren,,Andoran,Male,,,,,,,TFOH,1,TFOH,12,TFOH,28,Gareth Bryne,,,Alive ,,,,,
Teva,,Shienaran,Male,,,,,,,TGH,26,,,,,,,,Dead,,,,,
Tema,,Shienaran,Male,Average,,Round gray bowl,,,,,,TGH,2,TGH,6,,,,Alive ,,Stableman,,,
Tellaen,,Domani,Male,,,,,portly,,,,TGS,1,TGS,11,,Lord,,Alive ,,,,,
Tervail Dura,,Tarabon,Male,,,Dark,,Lean,,,,LOC,30,KOD,24,White Tower,,,Alive ,,Warder,,,
Tell Lewin,,Andoran,Male,,,,,Lanky,,,,TSR,33,KOD,4,Two Rivers,,,Alive ,,Soldier,,,
Telabin,,Ghealdanin,Male,,,,,,,TPOD,8,,,,,Ghealdan,,,Alive ,,,,,
Tavan,,Cairhienin,Male,,,,,,,,,KOD,32,,,Rebel Aes Sedai,,,Dead,1000 NE,Warder,,,
Tavalad,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Goshien,Unknown sept
Teacal,,Domani,Male,,,,,,,COT,Prologue,,,COT,Prologue,Arad Doman,Lord,,Alive ,,,,,
Tedosian,,Tairen,Male,,,,,Thick,,TSR,4,TSR,8,TGS,42,,Lord,High Lord,Alive ,,,,,
Taringail Damodred,,Cairhienin,Male,,,,,,,NS,6,,,,,,Lord,,Dead,984 NE,,,,
Tarran,,Saldaean,Male,,,,,,,,,TOM,24,TOM,24,Saldaea,,,Alive ,,Soldier,,,
Tarra,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Soldier,,Taardad,Unknown sept
Taric,,Aiel,Male,,,,,,,LOC,33,,,,,,,,Alive ,,,,Unknown clan,Unknown sept
Tando,,Andoran,Male,,,,,,,,,TGS,13,TGS,13,Younglings,,,Alive ,,Soldier,,,
Taril Canler,,Andoran,Male,"5'10""",,Graying,,Sturdy,,ACOS,27,WH,Prologue,AMOL,21,Logain Ablar,,Asha'man,Alive ,,Asha'man,,,
Tamlin al'Thor,,Andoran,Male,,,Gray,,,,,,TEOTW,Ravens,AMOL,Epilogue,Perrin Aybara,Village Councilor,First Captain,Alive ,,Soldier,,,
Tamrin,,Taraboner,Male,,,,,,,TSR,38,,,,,Tarabon,,,Alive ,,Soldier,,,
Tammuz,,Taraboner,Male,,,,,Big,,,,TGH,27,TDR,40,,,,,,Illuminator,,,
Tamaav,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Unknown clan,Unknown sept
Talric,,Unknown nationality,Male,,,,,,,TGS,40,,,,,White Tower,,,Alive ,,Warder,,,
Talmanes Delovinde,,Cairhienin,Male,Short,,"Shaved, powdered at front",,Wiry,,,,TFOH,43,AMOL,43,Band of the Red Hand,,Lieutenant-General,Alive ,,Soldier,,,
Taeric Chavana,,Saldaean,Male,Short,,,Green,Compact,,,,TFOH,17,COT,29,Valan Luca,,,Alive ,,Entertainer,,,
Tad Kandel,,Andoran,Male,,,,,,,LOC,47,ACOS,38,ACOS,38,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Tal Nethin,,Cairhienin,Male,,,,,,,,,TFOH,20,TFOH,30,,,,Dead,,Saddlemaker,,,
Takai,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Miagoma,Unknown sept
Vivian,,Domani,Male,,,,,,,TGS,31,,,,,,Lord,,Alive ,,,,,
Tadvishm,,Aiel,Male,Tall,,,,,,TOM,48,,,,,,,,Dead,,Unknown occupation,,Unknown clan,Unknown sept
Vitalien,,Unknown nationality,Male,,,,,,,LOC,25,TGS,17,AMOL,23,The Dragon Reborn,,,Dead,,Warder,,,
Tad Barran,,Andoran,Male,,,,,Lanky,,TEOTW,2,TEOTW,4,KOD,29,Two Rivers,,,Alive ,,Stableman,,,
Votabek,,Domani,Male,,,,,,,,,TOM,25,TOM,25,Rand al'Thor,,lieutenant,Alive ,,Soldier,,,
Villiam Bloodletter,,Unknown nationality,Male,,,,,,,TOM,47,,,,,,,,Dead,,,,,
Vogeler,,Saldaean,Male,,,,,,,,,TOM,32,TOM,32,Dragon Reborn,,,Alive ,,Soldier,,,
Vilnar Barada,,Saldaean,Male,,,,,,,,,LOC,45,LOC,45,Davram Bashere,,Under-lieutenant,Alive ,,Soldier,,,
Verdin,,Unknown nationality,Male,,,,,,,,,LOC,38,LOC,44,Band of the Red Hand,,Squadman,Alive ,,Soldier,,,
Vestas,,Unknown nationality,Male,,,,,,,,,TGS,41,TGS,41,White Tower,,Captain,Alive ,,Soldier,,,
Veshir,,Borderlander,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Farmer,,,
Venr Kosaan,,Saldaean,Male,,,"Graying, black, curly",,Slim,,,,WH,7,KOD,32,White Tower,,,Dead,1000 NE,Warder,,,
Varek,,Seanchan,Male,,,,,Skinny,,,,TPOD,24,TPOD,24,,,Under-Lieutenant,Alive ,,,,,
Varkel Tius,,Andoran,Male,,,,,,,TOM,,TOM,,,,Two Rivers,,,Alive ,,,,,
Vasa,,Tairen,Male,,,,,Large,,,,TDR,32,TDR,32,Huan Mallia,,,Alive ,,Sailor,,,
Varil Nensen,,Taraboner,Male,,,,,,,,,TPOD,23,TPOD,23,Darkfriend,,Asha'man,Alive ,,Dreadlord,,,
Vane,,Altara,Male,Stocky,,Graying,,,,,,KOD,11,KOD,11,Darkfriend,,,Dead,1000 NE,,,,
Varan Marcasiev,,Kandori,Male,,,,,,,NS,15,,,,,Kandor,Lord of Canluum ,Lord,Alive ,,,,,
Varadin,,Unknown nationality,Male,,,,,,,LOC,9,,,,,Children of the Light,,,Alive ,,,,,
Win Lewin,,Andoran,Male,,,,,Lanky,,,,TSR,32,TSR,32,Two Rivers,,,Alive ,,,,,
Wit al'Seen,,Andoran,Male,,,Bald,,Stocky,,,,TSR,32,TSR,56,Two Rivers,,,Alive ,,,,,
Wit Congar,,Andoran,Male,,,,,Scrawny,,,,TEOTW,1,TSR,45,Two Rivers,,,Alive ,,,,,
Valan Luca,,Unknown nationality,Male,Tall,,Dark,,,,,,TFOH,13,KOD,35, ,,,Alive ,,Entertainer,,,
Will Reeve,,Unknown nationality,Male,,,,,,,,,TOM,9,TOM,9,Band of the Red Hand,,,Dead,1000 NE,Soldier,,,
Willin Mantear,,Andoran,Male,,,,,,,COT,13,,,,,House Trakand,Lord,,Alive ,,,,,
Willim,,Aiel,Male,,,,,,,,,TSR,26,TSR,26,,,,Dead,,,,Da'shain Aiel,
Willim Avarhin,,Andoran,Male,,,,,,,WH,10,,,,,,Lord,,Dead,,,,,
Wil al'Caar,,Andoran,Male,,,,,,,TEOTW,9,,,,,Two Rivers,,,Alive ,,,,,
Wilbin Saems,,Andoran,Male,,,,,,,KOD,16,,,,,,,,Dead,,Merchant,,,
Wil al'Seen,,Andoran,Male,,,,,,,TEOTW,25,TSR,32,TOM,40,Perrin Aybara,,,Alive ,,Soldier,,,
Welyn Kajima,,Arafellin,Male,,,"Black, braided",,,,,,TPOD,26,AMOL,8,The Shadow,,Asha'man,Alive ,,Dreadlord,,,
Weilin Aldragoran,,Malkier,Male,,,,,,,,,KOD,20,TOM,23,Lan Mandragoran,,,Alive ,,Merchant,,,
Whelborn,,Domani,Male,,,,,,,,,TOM,21,TOM,21,Dragon Reborn,,,Dead,1000 NE,Soldier,,,
Weiramon Saniago,,Tairen,Male,,,"Balding, gray streaked",,Thin,,,,TFOH,41,TOM,13,Darkfriend,High Lord of Tear,,Unknown,,,,,
Waylin,,Unknown nationality,Male,,,,,Broad-shouldered,,,,NS,7,NS,7,White Tower,,,Alive ,,Warder,,,
Wakeda,,Domani,Male,Average,,,,,,,,COT,Prologue,TGS,10,,,,Dead,1000 NE,,,,
Wat,,Andoran,Male,,,Bald,Narrow,,,ACOS,28,ACOS,28,,,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Yurian Stonebow,,Far Madding,Male,,,,,,,TEOTW,14,,,,,,False Dragon,,Dead,1308 AB,,,,
Yakobin,,Arafellin,Male,,,,,,,TOM,42,,,,,Arafel,,King,Dead,,,,,
Yoeli,,Saldaean,Male,,,,,,,,,TOM,21,TOM,28,Saldaea,,,Dead,1000 NE,Soldier,,,
Yamwick,,Unknown nationality,Male,,,,,,,,,TEOTW,30,,,Children of the Light,,,Dead,998 NE,Soldier,,,
Fager Neald,,Murandian,Male,,,,,,,,,ACOS,2,AMOL,13,Perrin Aybara,,Soldier (Asha'man),Alive ,,Asha'man,,,
Yarin Maeldan,,Unknown nationality,Male,,,,,Stork-like,,,,TGH,9,TGH,46,Bayle Domon,,,Alive ,,Sailor,,,
Yulanwho,,Seanchan,Male,,,,,,,TGS,36,,,,,,,Lieutenant-General,Alive ,,,,,
Yuril,,Seanchan,Male,,,,,,,,,WH,14,TGS,19,,,Seeker,Alive ,,Secretary,,,
Furen Alharra,,Tairen,Male,Tall,,"Curly, black streaked with gray.",Dark,Lean,,LOC,43,TPOD,7,KOD,30,The Dragon Reborn,,,Alive ,,Warder,,,
Evan,,Amadician,Male,,,,,,,TFOH,18,,,,,Darkfriend,,,Alive ,,Cook,,,
Gwil,,Andoran,Male,,,,,,,LOC,Prologue,,,,,Two Rivers,,,Alive ,,Servant,,,
Gurat,,Seanchan,Male,,,,,,,KOD,34,,,,,,,,Alive ,,Soldier,,,
Furyk Karede,958 NE,Seanchan,Male,Tall,,,,,,,,TPOD,23,AMOL,37,,,Banner-General,Alive ,,Deathwatch Guard,,,
Eadwin,,Far Madding,Male,,,,,,,TPOD,Prologue,,,,,,,,Dead,,,,,
Durrent,,,Male,,,,,,,,,TOM,5,TOM,5,White Tower,,,Alive ,,Warder,,,
Cyril Wynn,978 NE,Murandian,Male,,,,,,,,,NS,5,NS,5,,,,Alive ,,,,,
Dulain,,Murandian,Male,,,,,,,TFOH,12,,,,,Murandy,Lord,,Dead,,,,,
Azi al'Thone,,Andoran,Male,,,,,,,TOM,Prologue,TOM,10,TOM,53,Perrin Aybara,,,Alive ,,Soldier,,,
Durnham,,Domani,Male,,,,,,,,,TOM,25,TOM,25,Rand al'Thor,,Commander,Alive ,,Soldier,,,
Azil Mareed,,Domani,Male,,,,,,,NS,2,,,,,White Tower,High Captain of the Tower Guards ,High Captain,Unknown (Presumed Dead) ,,Soldier,,,
Cynric Talvaen,,Ghealdanin,Male,,,,,,,RPG,,,,,,,Lord,Lord,Dead,,,,,
Azereos,,Illian,Male,,,,,,,,,WH,32,WH,32,,,,Alive ,,Merchant,,,
Awlsten,,,Male,,,,,,,,,AMOL,24,AMOL,24,Rand al'Thor,,Asha'man,Alive ,,Asha'man,,,
Avi Shendar,,Amadician,Male,,,,,,,,,TFOH,10,TFOH,10,,,,Alive ,,,,,
Durhem,,Domani,Male,,,,,,,TOM,21,,,,,Dragon Reborn,,,Alive ,,Soldier,,,
Avin,,Andoran,Male,,,,,,,,,TEOTW,13,TEOTW,13,,,,Alive ,,Gatekeeper,,,
Avar Hachami,,Saldaea,Male,,,,Dark,,,,,TFOH,50,KOD,1,White Tower,,,Alive ,,Warder,,,
Athan Dearn,,Andoran,Male,,,,,Fat,,,,TSR,56,TSR,56,Two Rivers,,,Alive ,,,,,
Aubrem Pensenor,,Andoran,Male,,,"Bald, white fringe",,Lean,,,,KOD,17,KOD,17,House Trakand,Lord,,Alive ,,,,,
Athan Chandin,,Andoran,Male,,,,,,,,,KOD,26,KOD,26,Two Rivers,,,Alive ,,Soldier,,,
Atal Mishraile,,Unknown nationality,Male,Tall,,"Golden, long",Blue,,,WH,Prologue,COT,Prologue,AMOL,42,The Shadow,,Asha'man,Alive ,,Dreadlord,,,
Astoril Damara,,Tairen,Male,,,"Long, Snow-white, Thinning","Sharp, Dark",,,WH,6,KOD,21,KOD,21,,High Lord of Tear,,Alive ,,Lord,,,
Assid Bakuun,,Seanchan,Male,,,,,,,,,TPOD,22,TPOD,22,Ever Victorious Army,,Captain,Unknown,,Soldier,,,
Asmodean,Age of Legends,,Male,Tall,,Dark,Dark,,,TSR,6,TSR,36,TFOH,56,,,Chosen,Dead,999 NE,,,,
Asan Sandair,,Cairhienin,Male,,,Balding,,,,,,TGH,25,TGH,25,,,,Alive ,,Soldier,,,
Arwin,,Unknown nationality,Male,,,,,,,,,LOC,Prologue,LOC,Prologue,Younglings,,,Alive ,,,,,
Asidim Faisar,,Unknown nationality,Male,,,,,,,LOC,31,,,,,Children of the Light,,,Alive ,,Soldier,,,
Arnin,,Altaran,Male,,,Black,Beady,Muscular,,,,ACOS,17,ACOS,17,Darkfriend,,,Alive ,,Thug,,,
Arinvar,,Cairhienin,Male,Short,,Graying,,Slender,,,,TFOH,27,KOD,1,White Tower,,,Alive ,,Warder,,,
Aried,,,Male,,,,,,Ogier,LOC,50,,,,,,,,Dead,,,,,
Artur Paendrag Tanreall,FY 912,Shandalle,Male,Tall,,Long Black,"Dark, Deep Set",,,NS,1,TGH,47,AMOL,39,,High King ,King,Bound to the Wheel,FY 994,,,,
Arent,,,Male,,,,,,Ogier,TEOTW,36,,,,,,Elder ,Elder,Alive ,,,,,
Arlen Nalaam,971 NE,Domani,Male,,,,,,,,,TPOD,23,AMOL,4,Black Tower,,Soldier (Asha'man),Dead,,Asha'man,,,
Arin,,Andoran,Male,,,,,,,,,TEOTW,17,TEOTW,17,,,,Alive ,,Watchman,,,
Arendor Haevin,,Andoran,Male,,,,,,,COT,13,,,,,House Trakand,Lord,,Alive ,,,,,
Arel Malevin,,Cairhienin,Male,Short,,,,Wide,,,,KOD,20,AMOL,37,,,Asha'man,Alive ,,Asha'man,,,
Aranvor Naldwinn,,Andoran,Male,,,,,,,TWORJTWOT,,,,,,Queen's Guard,,Captain-General,Dead,978 NE,,,,
Aracome,,Tairen,Male,,,Graying,,Slender,,TSR,21,TFOH,46,TPOD,23,The Dragon Reborn,High Lord of Tear,,Dead,1000 NE,,,,
Aram,,,Male,,,,Dark,Slender,,,,TEOTW,25,KOD,30,Masema Dagar,,,Dead,1000 NE,,,,
Argirin Darelos,,Illianer,Male,,,,,,,,,CCG,,CCG,,Council of Nine,Lord,,Alive ,,,,,
Antol,964 NE,Kandori,Male,Tall,,,,,,NS,25,,,AMOL,7,Kandor,Prince ,,Alive ,,,,,
Ara,,Andoran,Male,,Slight,Dark,,,,,,TEOTW,14,TEOTW,14,,,,Alive ,,Attendant,,,
Antail,,,Male,,,,,,,,,TOM,24,AMOL,18,Rand al'Thor,,Asha'man,Alive ,,Asha'man,,,
Anselan,,Unknown nationality,Male,,,,,,,TFOH,24,,,,,White Tower,,,Dead,,Warder,,,
Ankaer,,Domani,Male,,,,,Lanky,,,,COT,Prologue,TOM,21,Dragon Reborn,Lord,Lord,Dead,1000 NE,Soldier,,,
Anjen,,Unknown nationality,Male,,,,,,,LOC,30,,,,,,,,Dead,985 NE,Warder,,,
Anghar,,Seanchan,Male,,,,,,,,,TPOD,23,TPOD,23,,,,Alive ,,Soldier,,,
Androl Genhald,,Taraboner,Male,,,,,Square,,,,WH,Prologue,AMOL,48,Logain Ablar,,Asha'man,Alive ,,Asha'man,,,
Andris,,Illianer,Male,,,,Dark,,,,,LOC,16,LOC,16,Sammael,,,Dead,999 NE,,,,
Andric,,Taraboner,Male,,,Graying,,,,,,TSR,38,TSR,38,Tarabon,King of Tarabon ,King,Dead,1000 NE,,,,
Andere,,Malkieri,Male,,,Long,,Lean,,,,NS,15,AMOL,37,Lan Mandragoran,,,Alive ,,,,,
Andro,,Unknown nationality,Male,,,,,Lean,,,,NS,5,NS,5,White Tower,,,Dead,979 NE,Warder,,,
Amondrid Osiellin,,Cairhienin,Male,,,,,,,,,TPOD,21,TOM,50,Dragon Reborn,Lord,,Alive ,,,,,
Ander Corl,,Cairhienin,Male,,,,,,,,,TFOH,20,TFOH,20,,,,Alive ,,Bootmaker,,,
Amenar Shumada,,Seanchan,Male,,,,,,,,,TGS,19,TGS,19,,,,Alive ,,,,,
Alwyn al'Van,,Andoran,Male,,,,,,,TGH,2,,,,,Two Rivers,,,Alive ,,bootmaker,,,
Ander Tol,,Cairhien,Male,,,,,,,,,ACOS,36,TPOD,21,,,,Alive ,,Farmer,,,
Amel din Monaga Stone Anchor,,,Male,,,,,,,KOD,22,,,,,,,Swordmaster,Alive ,,,,,
Alvon,,Amadician,Male,Short,,,,Stocky,,,,KOD,5,KOD,28,Faile Bashere,,,Alive ,,,,,
Alsalam Saeed Almadar,,Domani,Male,,,"Gray, shoulder-length",,,,LOC,6,TOM,32,AMOL,24,,Lord of Almadar,King,Dead,1000 NE,,,,
Alrom,,Unknown nationality,Male,,,,,,,TOM,15,,,,,,,,Dead,,Historian,,,
Almurat Mor,,Seanchan,Male,,,Pale yellow,Blue,Slender,,,,TSR,38,COT,4,,,,Alive ,,Seeker for Truth,,,
Alric,,Unknown nationality,Male,Tall,,Gray,,Slender,,TGH,2,TSR,47,TSR,47,White Tower,,,Dead,999 NE,Warder,,,
Allin,,Andoran,Male,,,,,,,,,AMOL,37,AMOL,37,,,,Alive ,,Soldier,,,
Alpert Mull,,Andoran,Male,,,,,Solid,,,,TEOTW,33,TOM,1,,,,Alive ,,Farmer,,,
Almen Bunt,,Andoran,Male,,,,,,,,,TEOTW,34,TOM,1,,,,Alive ,,Farmer,,,
Alijha,,Aiel,Male,,,,,,,,,TSR,25,TSR,25,,,,Dead,,,,Da'shain Aiel,
Alin Seroku,,Kandori,Male,,,Graying,,,,,,NS,15,NS,15,Kandor,,,Alive ,,Soldier,,,
Alin,,Domani,Male,,,,,,,TOM,21,,,,,Dragon Reborn,,,Alive ,,Soldier,,,
Alix,,Unknown nationality,Male,,,,,,,AMOL,37,,,,,White Tower,,,Presumed alive ,,Warder,,,
Alhandrin Torelvin,,Cairhienin,Male,,,,,,,LOC,5,,,,,Band of the Red Hand,,Officer,Alive ,,Soldier,,,
Aleshin Talvaen,,Ghealdanin,Male,,,,,,,,,,,,,,Lord,General,,,,,,
Algarin Pendaloan,,Tairen,Male,,,Thinning,,,,,,COT,23,AMOL,41,,Lord,Asha'man,Alive ,,Asha'man,,,
Algwyn,,Seanchan,Male,,,,,,,WH,14,,,,,,Emperor of Seanchan ,Emperor,Dead,,,,,
