name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept
Aldin Miheres,,Unknown nationality,Male,,,,,,,,,KOD,13,KOD,13,Arymilla Marne,,,Dead,1000 NE,Mercenary,,,
Aldred Gomaisen,,Cairhienin,Male,Short,,Front shaved,,Slender,,,,KOD,16,KOD,32,Elayne Trakand,,Captain,Dead,1000 NE,Mercenary,,,
Aldecain Damodred,,Cairhienin,Male,,,,,,,NS,5,,,,,,Lord,,Dead,978 NE,,,,
Aldrin Caldevwin,,Cairhienin,Male,,,"Dark, shaved, powdered",,,,,,TGH,21,TGH,21,,,Captain,Alive ,,Soldier,,,
Alalved,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Tomanelle,Unknown sept
Aldin,,Amadician,Male,Tall,,,,Square-shouldered,,,,KOD,30,TOM,34,Perrin Aybara,,,Alive ,,,,,
Alarch,,Aiel,Male,,,Dark,,,,,,TOM,49,TOM,49,,Child of the Dragon ,,Foreseen,,,,,
al'Lan Mandragoran,953 NE,Malkieri,Male,"1 span, 1 foot, 7 inches / 6 feet 5",,"Dark, graying",Blue,Muscular,,,,NS,1,AMOL,Epilogue,,Lord of the Seven Towers,,Alive ,,Warder,,,
Ajimbura,,Seanchan,Male,,,,Blue,,,,,COT,4,KOD,36,,,,Alive ,,Servant,,,
al'Akir Mandragoran,,Malkier,Male,,,,,,,NS,15,,,,,,King of Malkier ,King,Dead,,,,,
Alaabar Harnesh,,Murandian,Male,Short,,Bald,,,,,,TOM,Prologue,TOM,35,Children of the Light,,Lord Captain,Alive ,,Soldier,,,
Ailron Rovere Lukan,,Amadician,Male,,,"Dark, wavy, receding",,Delicate,,LOC,Prologue,TFOH,16,LOC,Prologue,,Defender of Amadicia,King,Dead,1000 NE,,,,
Aghan,,Saldaean,Male,,,,,,,,,KOD,27,KOD,27,Davram Bashere,,,Alive ,,Soldier,,,
Aginor,Age of Legends,,Male,Tall,,,,,,TEOTW,1,TEOTW,50,TEOTW,52,,,Chosen,Dead,998 NE,,,,
Aldan,,Unknown nationality,Male,,,,,,,TGS,24,,,,,Gareth Bryne,,Captain,Alive ,,Soldier,,,
Agelmar Jagad,,Shienar,Male,,,Pure white topknot,Brown,,,,,TEOTW,46,AMOL,28,,Lord of Fal Dara ,General,Alive ,,,,,
Agni Neres,,Altaran,Male,Tall,,,,Bony,,,,TFOH,48,TFOH,49,,,,Alive ,,Ship captain,,,
Agardo Saranche,,Tairen,Male,,,Balding,Dark,Lean,,,,KOD,21,KOD,21,,,,Alive ,,Innkeeper,,,
Aemon al Caar al Thorin,c. 1155 AB,Manetherenite,Male,,,,,,,TEOTW,9,,,,,,King of Manetheren ,Nobility,Dead,1200 AB,,,,
Aemin,,Andoran,Male,,,Graying,,Broad and stocky,,,,TPOD,9,TOM,40,Perrin Aybara,,,Alive ,,Farrier,,,
Afrim Hansard,,Andoran,Male,,,,,Burly,,,,KOD,16,KOD,16,Queen's Guard,,,Alive ,,Soldier,,,
Aeman Senhold,,Amadician,Male,,,,,,,,,,,,,,Lord,General,,,,,,
Aedwin Cole,,Unknown nationality,Male,,,,,,,,,TGH,46,TGH,46,Bayle Domon,,,Alive ,,Sailor,,,
Aedomon,,Saferin,Male,,,,,,,TSR,37,,,,,,King of Safer ,King,Dead,,,,,
Adrin,,Saldaean,Male,,,Fair,,,,,,TGS,11,TGS,11,Davram Bashere,,,Dead,1000 NE,Soldier,,,
Aedmun Matherin,,Andoran,Male,,,,,,,COT,10,,,,,House Trakand,Lord,High Seat,Alive ,,,,,
Adsalan,,Unknown nationality,Male,,,Ruddy,,,,,,TGS,12,TGS,12,White Tower,,,Dead,,Warder,,,
Admira,,Tairen,Male,,,,,Stocky,,,,WH,32,WH,32,,,,Alive ,,Merchant,,,
Admer Nem,,Andoran,Male,,,Lank and thinning,,Stout,,,,TFOH,1,TFOH,1,,,,Alive ,,Farmer,,,
Admar,,Unknown nationality,Male,,,,,,,,,KOD,37,KOD,37,Band of the Red Hand,,Officer,Alive ,,Soldier,,,
Adan al'Caar,,Andoran,Male,,,,,,,TEOTW,2,,,,,Two Rivers,,,Alive ,,,,,
Adden,,Unknown nationality,Male,,,Fair,,Large,,,,TDR,39,TDR,39,,,,Dead,,,,,
Ackley Ferran,,Andoran,Male,,,,,,,TEOTW,33,,,,,,,,Alive ,,Farmer,,,
Adan,,Aiel,Male,,,,,,,,,TSR,25,TSR,26,,,,Dead,,,,Da'shain Aiel,
Adamad,,Borderlander,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Farmer,,,
Abdel Omerna,,Amadician,Male,Tall,,"Long, White","Dark, Deep, Thoughtful",,,LOC,9,LOC,9,,,Children of the Light,,Lord Captain,Dead,1000 NE,Soldier,,,
Abors,,Unknown nationality,Male,,,,,,,,,AMOL,10,AMOL,14,The Shadow,,Asha'man,Dead,1000 NE,Asha'man,,,
Abelle Pendar,,Andoran,Male,,,Gray,,,,TFOH,19,LOC,16,,,House Trakand,Lord,High Seat,Alive ,,,,,
Abell Cauthon,955 NE,,Male,,,,,,,TEOTW,7,TSR,31,AMOL,Epilogue,Two Rivers,,,Alive ,,Village Councilor,,,
Abaldar Yulan,,Seanchan,Male,Very small,,Bald,,,,,,TPOD,24,AMOL,37,,,Lieutenant-General,Alive ,,,,,
Cutaris,,Domani,Male,,,,,Long-limbed,,,,TOM,21,TOM,21,Dragon Reborn,,,Alive ,,Soldier,,,
Abar,,Domani,Male,,,,,Lean,,,,KOD,8,,,Valan Luca,,,,,Entertainer,,,
Cully,,Altaran,Male,,,,,Gnarled,,ACOS,15,,,,,Darkfriend,,,Alive ,,,,,
Culhan Carand,,Andoran,Male,,,,,,,LOC,28,TPOD,17,TPOD,17,,Lord,,Alive ,,,,,
Culain,,Aldesharin,Male,,,,,,,COT,3,,,,,,,General,Dead,,Soldier,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Cuellar,,Unknown nationality,Male,,,,,,,,,,,,,,,Asha'man,Alive ,,Asha'man,,,
Cuale,,Cairhienin,Male,,,,,Plump,,,,TGH,25,TGH,31,,,,Alive ,,Innkeeper,,,
Culen,,Murandian,Male,,,,,Lean,,,,LOC,5,LOC,5,Hunter of the Horn,Lord,,Alive ,,Hunter of the Horn,,,
Croi Makin,,Andoran,Male,,,Yellow,,,,,,TFOH,50,COT,16,White Tower,,,Alive ,,Warder,,,
Creedin,,Domani,Male,,,,,,,TOM,18,,,,,Dragon Reborn,,Captain,Alive ,,Soldier,,,
Cowin Gemallan,,Malkier,Male,,,,,,,TEOTW,47,,,,,Darkfriend,,Lord,Dead,,,,,
Coulin,,Unknown nationality,Male,,,,,,,TDR,16,,,,,White Tower,,Master of Arms,Dead,999 NE,Warder,,,
Cowlin,,Altaran,Male,,,,,,,COT,26,,,,,,Lord,,Alive ,,,,,
Coumin,,Aiel,Male,,,,,,,,,TSR,26,TSR,26,,,,Dead,,,,Da'shain Aiel,
Corman,,Aiel,Male,,,,,,,,,TFOH,3,LOC,17, ,,,Alive ,,,,Goshien,Mosaada
Couladin,,Aiel,Male,Tall,,Flame-colored,,Broad-shouldered,,,,TSR,23,TFOH,44,Shaido,,,Dead,999 NE,Clan chief,,Shaido,Domai
Cormalinde Masoon,,Unknown nationality,Male,,,,,,,KOD,3,,,,,,,,Dead,,Artist,,,
Coteren,,Unknown nationality,Male,,,"Black, oily and long",,Bulky,,,,TOM,46,AMOL,4,The Shadow,,Asha'man,Dead,1000 NE,Asha'man,,,
Coram,,Aiel,Male,,,,,,,TDR,39,TPOD,Prologue,TPOD,Prologue, ,,,Alive ,,,,Unknown clan,Unknown sept
Corevin,,Cairhienin,Male,,,,,Muscular,,,,ACOS,17,ACOS,38,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Corbet,,Unknown nationality,Male,,,,,,,,,TGS,13,TGS,13,Younglings,,,Alive ,,,,,
Cords,,Unknown nationality,Male,,,Red,,Heavyset,,,,TGS,24,TGS,24,White Tower,,Sergeant,Alive ,,Soldier,,,
Connel,,Domani,Male,,,,,,,,,TOM,21,TOM,28,Dragon Reborn,,,Alive ,,Soldier,,,
Conail Northan,,Andoran,Male,Tall,,,"Merry, brown",Lean,,,,COT,13,TOM,23,House Trakand,Lord,High Seat,Alive ,,,,,
Connl,,Unknown nationality,Male,,,,,,,,,KOD,27,KOD,27,Band of the Red Hand,,,Alive ,,Soldier,,,
Con Aybara,,Andoran,Male,,Slim,,,,,,,TEOTW,Ravens,TEOTW,Ravens,Two Rivers,,,Dead,999 NE,,,,
Comran,,Aiel,Male,,,,,,,TSR,25,,,,,,,,Dead,,,,Aiel,
Com,,Tairen,Male,,,,,,,,,KOD,21,KOD,21,,,,Unknown,,,,,
Comar,,Andoran,Male,Tall,,,Blue,,,,,TDR,46,TDR,49,Darkfriend,Lord,,Dead,999 NE,,,,
Clintock,,Unknown nationality,Male,,,,,,,,,TOM,52,TOM,52,Band of the Red Hand,,,Alive ,,,,,
Coiam,,,Male,,,,,,Ogier,LOC,50,,,,,,,,Dead,,,,,
Col,,Tairen,Male,,,,,,,,,COT,2,COT,2,,,,Alive ,,Servant,,,
Chisen,,Seanchan,Male,,,,,,,KOD,34,,,,,,,General,Alive ,,Soldier,,,
Colly Garren,,Andoran,Male,,,,,,,TSR,40,,,,,Two Rivers,,,Dead,999 NE,,,,
Chin Akima,,Unknown nationality,Male,,,,,,,TFOH,36,,,,, ,,,Dead,999 NE,Entertainer,,,
Chin Ellisor,,Tar Valon,Male,,,,,,,,,TDR,37,TDR,37,,,,Alive ,,Ship captain,,,
Cieryl Arjuna,,Tairen,Male,Tall,,,,Gangly,,,,TPOD,1,KOD,32,Rebel Aes Sedai,,,Dead,1000 NE,Warder,,,
Chianmai,,Seanchan,Male,,,,,,,,,TPOD,24,TPOD,24,Ever Victorious Army,,Banner-General,Dead,1000 NE,Soldier,,,
Coke,,Illianer,Male,,,,,Lanky,,,,TDR,39,TDR,39,,,,Dead,,,,,
Chet,,Andoran,Male,,,Dappled silver,,,,,,TOM,22,TOM,22,,,,Alive ,,,,,
Chel Vanin,,Andoran,Male,,,Balding,,Fat,,,,LOC,22,AMOL,37,Band of the Red Hand,,Scout,Unknown,,Soldier,,,
Chaser,,Unknown nationality,Male,Tall,,,,,,,,TOM,8,TOM,8,,,,Alive ,,,,,
Charn,,Aiel,Male,,,Short Reddish-Gold,,,,,,TSR,26,TSR,26,,,,Dead,,,,Da'shain Aiel,
Charlz Guybon,,Andoran,Male,Tall,,,Hazel,,,,,KOD,13,AMOL,37,Queen's Guard,,Captain,Alive ,,Soldier,,,
Charlin,,Aiel,Male,,,,,,,,,TSR,25,TSR,25,,,,Dead,,,,Da'shain Aiel,
Charl Gedwyn,,Unknown nationality,Male,Average,,,,,,,,LOC,55,WH,33,Darkfriend,Tsorovan'm'hael,Asha'man,Dead,1000 NE,Asha'man,,,
Ceran Tol,,Unknown nationality,Male,,,,,,,LOC,23,,,,,,,,Dead,,Artist,,,
Chaena,,Shienaran,Male,,,Shaven bald,,,,TFOH,38,,,,,Masema Dagar,,,Dead,1000 NE,,,,
Changu,,Shienaran,Male,,,,,,,,,TGH,3,TGH,10,Darkfriend,,,Dead,998 NE,Guard,,,
Cenn Buie,,Andoran,Male,,,,,,,,,TEOTW,Ravens,LOC,Prologue,Two Rivers,Village Councilor,,Alive ,,Thatcher,,,
Celark,,Unknown nationality,Male,,,Light brown,,Lean,,,,TOM,22,TOM,42,White Tower,,,Dead,1000 NE,Soldier,,,
Charendin,,Aiel,Male,,,,,,,,,TSR,25,TSR,25,,Sept Chief ,,Dead,,,,Aiel,
Cassin,,Aiel,Male,Tall,,Yellow,,Lean,,,,LOC,19,LOC,21, ,,,Alive ,,,,Goshien,Unknown sept
Cavan Lopar,,Tairen,Male,,,,,Rotund,,TDR,49,,,,,,,,Alive ,,Innkeeper,,,
Carlon Belcelona,,Tairen,Male,,,,,,,,,WH,6,KOD,12,Cha Faile,,,Alive ,,,,,
Carney,,Unknown nationality,Male,,,,,,,,,NS,14,NS,14,,,,Alive ,,Ship captain,,,
Carn,,Unknown nationality,Male,,,,,,,TGH,9,,,,,Bayle Domon,,,Dead,,Sailor,,,
Carlomin,,Tairen,Male,Tall,,,,Slender,,,,TSR,2,KOD,26,Band of the Red Hand,Lord,Banner-General,Alive ,,Soldier,,,
Carleon,,Tairen,Male,,,,,Thick,,,,TSR,4,TSR,4,,High Lord of Tear,,Dead,999 NE,,,,
Carilo,,Unknown nationality,Male,,,,,Stocky,,,,LOC,53,LOC,53,White Tower,,,Alive ,,Warder,,,
Carlin,,Andoran,Male,,,,,,,TSR,29,,,,,Two Rivers,,,Dead,,,,,
Canin,,Unknown nationality,Male,,,,,Round,,,,TDR,39,TDR,48,,,,Alive ,,Ship captain,,,
Caniedrin,,Kandori,Male,,,,,,,,,NS,1,NS,21,,,,Dead,979 NE,Soldier,,,
Camrin,,Altaran,Male,,,Dark,,,,,,KOD,11,KOD,11,,,,Alive ,,Merchant,,,
Calwyn Sutoma,,Altaran,Male,,,"Long, Black",,Cadaverous,,,,WH,18,WH,18,,,,Alive ,,Bellfounder,,,
Candeiar,,,Male,,,,,,,,,TOM,2,TOM,2,Children of the Light,,Soldier,Alive ,,Soldier,,,
Callswell,,Domani,Male,,,,,,,TGS,31,,,,,,Lord,,Alive ,,,,,
Camar,,Aiel,Male,,,Gray,,Tall,,,,ACOS,34,ACOS,34, ,,,Alive ,,,,Daryne,Bent Peak
Canvele,,Unknown nationality,Male,,,,,,,ACOS,Prologue,,,,,Children of the Light,,Lord Captain,Unknown,,Soldier,,,
Caldin,,Aiel,Male,,,Graying,,,,,,LOC,26,LOC,26, ,,,Alive ,,,,Unknown clan,Unknown sept
Calison,,,Male,,,,,,,TOM,22,,,,,Queen's Guard,,,Alive ,,Soldier,,,
Cairdin,,Aiel,Male,,,,,,,,,ACOS,40,ACOS,40,Sevanna,,,Dead,1000 NE,,,Shaido,Moshaine
Caban,,Seanchan,Male,,,,Dark,,,,,TGH,29,TGH,29,,,,Alive ,,,,,
Dormin,,Cairhienin,Male,,,,,Stocky,,,,KOD,28,KOD,28,Faile Bashere,,,Alive ,,Bootmaker,,,
Donjel,,Domani,Male,,,,,,,,,COT,Prologue,COT,Prologue,Arad Doman,,,Alive ,,Soldier,,,
Caar al Thorin al Toren,,Manetherenite,Male,,,,,,,TEOTW,19,,,,,,Prince of Manetheren ,,Dead,,,,,
Donel do Morny a'Lordeine,,Murandian,Male,,,,,,,,,TPOD,17,TPOD,18,Murandy,Lord,,Alive ,,,,,
Doirellin,,Cairhienin,Male,Short,,,,"Muscular, Wide",,,,KOD,Prologue,KOD,Prologue,Children of the Light,,,Alive ,,Soldier,,,
Donalo Sandomere,,Tairen,Male,,,,,,,,,LOC,42,AMOL,42,The Shadow,,Asha'man,Alive ,,Dreadlord,,,
Doni,,Tairen,Male,,,,,,,,,KOD,21,KOD,21,,,,Unknown,,,,,
Doile,,Cairhienin,Male,,,,,,,,,TPOD,24,TPOD,24,Dragon Reborn,,Scout,Alive ,,,,,
Doressin Chuliandred,,Cairhienin,Male,,,,,Bony,,,,TPOD,21,TOM,50,Dragon Reborn,Lord,,Alive ,,,,,
Dobser,,Unknown nationality,Male,,,,,,,,,AMOL,3,AMOL,4,The Shadow,,Asha'man,Unknown (Likely in the Stedding) ,,Asha'man,,,
Diryk,971 NE,Kandori,Male,,,,Dark,,,,,NS,22,NS,26,Kandor,,,Dead,979 NE,,,,
Doilan,,Aiel,Male,,,,,,,,,LOC,25,LOC,25,,,,Alive ,,,,Shaido,Unknown sept
Doirmanes,,Cairhienin,Male,,,,,Slender,,,,KOD,5,KOD,5,,Lord,,Alive ,,,,,
Dongal,,Unknown nationality,Male,,,,,,,KOD,27,,,,,Band of the Red Hand,,Officer,alive ,,Soldier,,,
Dobraine Taborwin,,Cairhienin,Male,,,Gray,,,,TFOH,45,TFOH,46,TGS,42,The Dragon Reborn,Lord,,Alive ,,Steward of the Dragon,,,
Dimir Faral,,Unknown nationality,Male,,,,,,,,,LOC,26,LOC,26,Children of the Light,,,Alive ,,Soldier,,,
Dilham,,Andor,Male,,,,,,,,,LOC,10,LOC,10,,,,Alive ,,Innkeeper,,,
Dhearic,,Aiel,Male,,,"Golden, white-streaked",,Thick set,,TSR,49,TFOH,20,LOC,4, ,,,Alive ,,Clan chief,,Reyn,
Desartin,,Murandian,Male,,,,,,,AMOL,Prologue,,,,,Murandy,Lord of Murandy ,Lord,Dead,,,,,
Desautel,,,Male,,,,,,,,,TOM,43,AMOL,43,Rand al'Thor,,Dedicated,Alive ,,Asha'man,,,
Deryl,,Altaran,Male,,,,,,,,,ACOS,14,,,,,,Alive ,,Guardsman,,,
Derry,,Unknown nationality,Male,,,,,,,TOM,9,,,,,Band of the Red Hand,,,Dead,1000 NE,Soldier,,,
Burin Shaeren,,Domani,Male,,,,,Stumpy,,,,LOC,8,TGS,26,White Tower,,,Alive ,,Warder,,,
Buiryn,,Manetherenite,Male,,,,,,,TSR,37,,,,,,King of Manetheren ,King,Dead,,,,,
Burdin,,Unknown nationality,Male,,,,,,,,,LOC,22,LOC,22,Band of the Red Hand,,,Alive ,,Soldier,,,
Bulen,,Kandori,Male,,,Black,,,,,,NS,22,AMOL,9,Lan Mandragoran,,,Dead,1000 NE,Soldier,,,
Bukama Marenellin,,Malkier,Male,Tall,,"Gray, shoulder length",Blue,,,,,NS,1,NS,25,Lan Mandragoran,,Armsman,Dead,979 NE,Soldier,,,
Brynt,,Unknown nationality,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,,Alive ,,Soldier,,,
Brys Noramaga,,Kandori,Male,,,,,Stocky,,,,NS,22,NS,26,Kandor,Swordbearer ,Lord,Dead,979 NE,,,,
Brys (Taraboner),,Taraboner,Male,,,,,,,TSR,38,,,,,Tarabon,,Lord,Alive ,,,,,
Brugh Chavana,,Unknown nationality,Male,,,,,,,,,TFOH,17,COT,29,Valan Luca,,,Alive ,,Entertainer,,,
Buel Dowtry,,Andoran,Male,,,White,,,,TSR,40,TSR,45,TSR,56,Two Rivers,,,Alive ,,Fletcher,,,
Bruan,,Aiel,Male,,,,Gray,Heavy,,TSR,49,TFOH,2,TOM,49, ,,,Alive ,,Clan chief,,Nakai,
Brokel,,Unknown nationality,Male,,,,,,,,,AMOL,37,AMOL,37,Children of the Light,,,Alive ,,Soldier,,,
Bren,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Alive ,,Servant,,,
Brannin Martan,,Andoran,Male,,,Gray,,,,,,KOD,17,KOD,17,House Trakand,Lord,,Alive ,,,,,
Branlet Gilyard,,Andoran,Male,,,Unruly Black curls,"Big, blue",,,,,COT,13,KOD,35,House Trakand,Lord,High Seat,Alive ,,,,,
Brandelwyn al'Vere,,Andoran,Male,,,Gray,Brown,,,,,TEOTW,Ravens,TSR,56,Two Rivers,Mayor,,Alive ,,Innkeeper,,,
Brandel Vordarian,,Andoran,Male,,,"Blond, graying",,Muscly,,,,TOM,2,TOM,4,Children of the Light,,Lord Captain,Alive ,,Soldier,,,
Boral Amadia,,Taraboner,Male,,,,,,,RPG,,,,,,Artur Hawkwing,Lord,General,Dead,,,,,
Bollin,,Unknown nationality,Male,,,,Squinty,Big,,,,KOD,7,KOD,7,Valan Luca,,,Alive ,,Horse handler,,,
Blaeric Negina,,Shienaran,Male,Tall,,"Black, topknot",Blue,,,ACOS,17,WH,29,TOM,9,White Tower,,,Alive ,,Warder,,,
Binde,,Unknown nationality,Male,,,,,,,,,TOM,31,AMOL,31,Rand al'Thor,,Asha'man,Alive ,,Asha'man,,,
Bili al'Dai,,Andoran,Male,,,,,,,,,TSR,33,TSR,40,Two Rivers,,,Dead,999 NE,,,,
Derne,,Unknown nationality,Male,,,,,,,,,TDR,39,TDR,49,,,,Alive ,,Ship captain,,,
Dermon,,Aiel,Male,Tall,,White,Blue,Gaunt,,,,TSR,25,TSR,25,,,,Dead,,,,Jenn Aiel,
Bili Congar,,Andoran,Male,,,,,,,,,TEOTW,Ravens,TSR,56,Two Rivers,,,Alive ,,,,,
Bili Mandair,978 NE,Unknown nationality,Male,,,,,,,NS,6,,,,,,,,Alive ,,,,,
Blasic Faloun,,Seanchan,Male,Short,,Graying,,,,,,KOD,12,KOD,12,,,Captain,Alive ,,,,,
Dermid Ajala,,Tairen,Male,,,Dark,Pale blue,,,,,TDR,50,TDR,53,,,,Alive ,,Blacksmith,,,
Denezel,,Andoran,Male,Tall,,Shaved,,,,,,TOM,47,TOM,47,,,,Alive ,,Innkeeper,,,
Denal,,Altaran,Male,,,,,,,,,ACOS,23,,,,,,Alive ,,Unknown occupation,,,
Dennel,,Unknown nationality,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,,Alive ,,Soldier,,,
Denharad,,Cairhienin,Male,,,,,,,,,TPOD,23,TPOD,24,Dragon Reborn,,Lance-Captain,Alive ,,Soldier,,,
Demandred,Age of Legends,,Male,Tall,,Jet-black,,,,TEOTW,42,LOC,Prologue,AMOL,37,,Blademaster ,Chosen,Dead,,,,,
Demetre Marcolin,,Illianer,Male,,,,,Stout,,,,TPOD,13,TPOD,24,,,First Captain,Dead,1000 NE,Soldier,,,
Delarn,,,Male,,,,,,,,,TGS,27,AMOL,36,Band of the Red Hand,,,Alive ,,Soldier,,,
Deepe Bhadar,,Andoran,Male,,,"Black, long",,,,,,TOM,28,AMOL,16,Rand al'Thor,Senior Leader ,Asha'man,Dead,1000 NE,Asha'man,,,
Davram t'Ghaline Bashere,,Saldaean,Male,Short,Slender,Gray streaked black,Tilted dark,,,TSR,13,TFOH,56,AMOL,37,,Bashere,Marshal-General,Dead,,,,,
Dawlin Armaghn,,Andoran,Male,,,,,,,COT,Prologue,,,,,House Marne,,,Alive ,,,,,
Davindra,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Alive ,,Unknown occupation,,,
Davian,,Unknown nationality,Male,,,,,,,TEOTW,14,,,,,,False Dragon,,Dead,,,,,
Daved Hanlon,,Andoran,Male,Average,,,"Dark, unblinking",,,,,ACOS,35,AMOL,39,Darkfriend,,,Dead,,,,,
Davies,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,Lord,,,,Soldier,,,
Dedric,,Aiel,Male,,,Yellow,,,,,,LOC,18,LOC,18, ,,,Alive ,,,,Codarra,Jaern Rift
Dav Ayellin,,Andoran,Male,,,,Dark,Stocky,,TEOTW,Ravens,TSR,43,TSR,56,Two Rivers,,,Alive ,,,,,
Darvan,,,Male,,,,,,,TSR,17,,,,,,,,Unknown,,Fictitious Character,,,
Darlin Sisnera,,Tairen,Male,,,"Dark, close-cropped",Blue,,,,,TDR,54,AMOL,20,,King of Tear ,King,Alive ,,,,,
